sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
5562;DHT22;2804;50.846;4.357;2018-02-05T14:47:58;8.60;42.70
5562;DHT22;2804;50.846;4.357;2018-02-05T14:50:25;7.40;44.00
5562;DHT22;2804;50.846;4.357;2018-02-05T14:52:53;7.60;44.60
5562;DHT22;2804;50.846;4.357;2018-02-05T14:55:20;7.70;44.70
5562;DHT22;2804;50.846;4.357;2018-02-05T14:57:47;8.00;43.70
5562;DHT22;2804;50.846;4.357;2018-02-05T15:00:14;8.20;43.70
5562;DHT22;2804;50.846;4.357;2018-02-05T15:02:41;8.10;43.30
5562;DHT22;2804;50.846;4.357;2018-02-05T15:05:08;8.60;42.70
5562;DHT22;2804;50.846;4.357;2018-02-05T15:07:36;9.00;42.00
5562;DHT22;2804;50.846;4.357;2018-02-05T15:10:04;8.70;41.50
5562;DHT22;2804;50.846;4.357;2018-02-05T15:12:31;8.80;42.40
5562;DHT22;2804;50.846;4.357;2018-02-05T15:14:58;8.10;42.40
5562;DHT22;2804;50.846;4.357;2018-02-05T15:17:26;7.70;43.50
5562;DHT22;2804;50.846;4.357;2018-02-05T15:19:54;7.50;43.80
5562;DHT22;2804;50.846;4.357;2018-02-05T15:22:21;7.20;44.50
5562;DHT22;2804;50.846;4.357;2018-02-05T15:24:48;7.70;44.50
5562;DHT22;2804;50.846;4.357;2018-02-05T15:27:16;8.50;42.60
5562;DHT22;2804;50.846;4.357;2018-02-05T15:29:43;8.20;42.10
5562;DHT22;2804;50.846;4.357;2018-02-05T15:32:11;7.60;43.00
5562;DHT22;2804;50.846;4.357;2018-02-05T15:34:39;7.70;43.80
5562;DHT22;2804;50.846;4.357;2018-02-05T15:37:07;7.70;44.10
5562;DHT22;2804;50.846;4.357;2018-02-05T15:39:34;8.10;42.70
5562;DHT22;2804;50.846;4.357;2018-02-05T15:42:01;7.70;42.80
5562;DHT22;2804;50.846;4.357;2018-02-05T15:44:29;8.40;42.80
5562;DHT22;2804;50.846;4.357;2018-02-05T15:46:56;8.00;42.10
5562;DHT22;2804;50.846;4.357;2018-02-05T15:49:23;7.30;43.70
5562;DHT22;2804;50.846;4.357;2018-02-05T15:51:50;7.30;44.40
5562;DHT22;2804;50.846;4.357;2018-02-05T15:54:20;6.70;44.60
5562;DHT22;2804;50.846;4.357;2018-02-05T15:56:47;6.40;45.40
5562;DHT22;2804;50.846;4.357;2018-02-05T15:59:15;7.00;46.00
5562;DHT22;2804;50.846;4.357;2018-02-05T16:01:42;7.40;44.30
5562;DHT22;2804;50.846;4.357;2018-02-05T16:04:09;8.30;43.00
5562;DHT22;2804;50.846;4.357;2018-02-05T16:06:39;7.80;42.90
5562;DHT22;2804;50.846;4.357;2018-02-05T16:09:06;7.40;43.50
5562;DHT22;2804;50.846;4.357;2018-02-05T16:11:38;7.20;44.00
5562;DHT22;2804;50.846;4.357;2018-02-05T16:14:04;7.00;44.20
5562;DHT22;2804;50.846;4.357;2018-02-05T16:16:32;7.50;44.20
5562;DHT22;2804;50.846;4.357;2018-02-05T16:18:59;7.80;42.90
5562;DHT22;2804;50.846;4.357;2018-02-05T16:21:27;7.70;43.70
5562;DHT22;2804;50.846;4.357;2018-02-05T16:23:54;7.20;43.20
5562;DHT22;2804;50.846;4.357;2018-02-05T16:26:20;7.60;43.80
5562;DHT22;2804;50.846;4.357;2018-02-05T16:28:47;7.50;43.80
5562;DHT22;2804;50.846;4.357;2018-02-05T16:31:14;8.10;43.30
5562;DHT22;2804;50.846;4.357;2018-02-05T16:33:42;7.50;43.30
5562;DHT22;2804;50.846;4.357;2018-02-05T16:36:09;7.80;43.70
5562;DHT22;2804;50.846;4.357;2018-02-05T16:38:36;7.30;43.10
5562;DHT22;2804;50.846;4.357;2018-02-05T16:41:02;7.20;44.30
5562;DHT22;2804;50.846;4.357;2018-02-05T16:43:29;6.60;44.80
5562;DHT22;2804;50.846;4.357;2018-02-05T16:45:56;6.80;45.70
5562;DHT22;2804;50.846;4.357;2018-02-05T16:48:23;7.30;44.50
5562;DHT22;2804;50.846;4.357;2018-02-05T16:50:51;7.30;44.40
5562;DHT22;2804;50.846;4.357;2018-02-05T16:53:18;7.60;44.00
5562;DHT22;2804;50.846;4.357;2018-02-05T16:55:45;7.10;44.70
5562;DHT22;2804;50.846;4.357;2018-02-05T16:58:13;7.40;44.00
5562;DHT22;2804;50.846;4.357;2018-02-05T17:00:40;7.60;43.80
5562;DHT22;2804;50.846;4.357;2018-02-05T17:03:07;7.80;43.30
5562;DHT22;2804;50.846;4.357;2018-02-05T17:05:46;6.80;44.40
5562;DHT22;2804;50.846;4.357;2018-02-05T17:08:22;7.10;44.80
5562;DHT22;2804;50.846;4.357;2018-02-05T17:14:16;7.60;43.30
5562;DHT22;2804;50.846;4.357;2018-02-05T17:16:52;7.50;43.10
5562;DHT22;2804;50.846;4.357;2018-02-05T17:19:41;7.80;42.90
5562;DHT22;2804;50.846;4.357;2018-02-05T17:22:18;7.30;43.00
5562;DHT22;2804;50.846;4.357;2018-02-05T17:24:46;6.80;44.30
5562;DHT22;2804;50.846;4.357;2018-02-05T17:27:21;6.60;45.20
5562;DHT22;2804;50.846;4.357;2018-02-05T17:29:48;6.10;46.00
5562;DHT22;2804;50.846;4.357;2018-02-05T17:32:24;5.90;46.70
5562;DHT22;2804;50.846;4.357;2018-02-05T17:35:04;6.00;47.40
5562;DHT22;2804;50.846;4.357;2018-02-05T17:37:42;5.90;47.50
5562;DHT22;2804;50.846;4.357;2018-02-05T17:40:11;6.20;47.10
5562;DHT22;2804;50.846;4.357;2018-02-05T17:42:38;6.40;46.20
5562;DHT22;2804;50.846;4.357;2018-02-05T17:45:05;6.70;45.90
5562;DHT22;2804;50.846;4.357;2018-02-05T17:47:33;6.40;45.80
5562;DHT22;2804;50.846;4.357;2018-02-05T17:50:00;6.60;46.00
5562;DHT22;2804;50.846;4.357;2018-02-05T17:52:28;6.70;45.40
5562;DHT22;2804;50.846;4.357;2018-02-05T17:54:55;6.40;46.30
5562;DHT22;2804;50.846;4.357;2018-02-05T17:57:24;6.70;46.50
5562;DHT22;2804;50.846;4.357;2018-02-05T17:59:50;6.70;46.50
5562;DHT22;2804;50.846;4.357;2018-02-05T18:02:17;6.40;46.80
5562;DHT22;2804;50.846;4.357;2018-02-05T18:04:53;6.20;47.10
5562;DHT22;2804;50.846;4.357;2018-02-05T18:07:21;6.60;47.30
5562;DHT22;2804;50.846;4.357;2018-02-05T18:09:48;6.90;46.70
5562;DHT22;2804;50.846;4.357;2018-02-05T18:12:14;6.90;46.40
5562;DHT22;2804;50.846;4.357;2018-02-05T18:14:41;6.40;47.30
5562;DHT22;2804;50.846;4.357;2018-02-05T18:17:08;5.80;47.70
5562;DHT22;2804;50.846;4.357;2018-02-05T18:19:35;5.80;48.40
5562;DHT22;2804;50.846;4.357;2018-02-05T18:22:02;6.10;48.40
5562;DHT22;2804;50.846;4.357;2018-02-05T18:24:30;6.40;48.40
5562;DHT22;2804;50.846;4.357;2018-02-05T18:26:57;6.60;47.40
5562;DHT22;2804;50.846;4.357;2018-02-05T18:29:24;6.00;47.70
5562;DHT22;2804;50.846;4.357;2018-02-05T18:31:51;5.40;49.50
5562;DHT22;2804;50.846;4.357;2018-02-05T18:34:18;5.00;50.60
5562;DHT22;2804;50.846;4.357;2018-02-05T18:36:45;5.20;51.10
5562;DHT22;2804;50.846;4.357;2018-02-05T18:39:15;5.40;50.20
5562;DHT22;2804;50.846;4.357;2018-02-05T18:41:41;5.20;50.50
5562;DHT22;2804;50.846;4.357;2018-02-05T18:44:08;5.30;50.80
5562;DHT22;2804;50.846;4.357;2018-02-05T18:46:35;5.60;50.60
5562;DHT22;2804;50.846;4.357;2018-02-05T18:49:03;5.40;50.40
5562;DHT22;2804;50.846;4.357;2018-02-05T18:51:31;5.30;51.40
5562;DHT22;2804;50.846;4.357;2018-02-05T18:53:58;5.50;50.80
5562;DHT22;2804;50.846;4.357;2018-02-05T18:59:03;5.50;50.40
5562;DHT22;2804;50.846;4.357;2018-02-05T19:01:30;5.00;51.80
5562;DHT22;2804;50.846;4.357;2018-02-05T19:03:57;5.10;52.10
5562;DHT22;2804;50.846;4.357;2018-02-05T19:06:24;5.90;51.10
5562;DHT22;2804;50.846;4.357;2018-02-05T19:08:52;6.00;50.00
5562;DHT22;2804;50.846;4.357;2018-02-05T19:11:19;6.10;49.60
5562;DHT22;2804;50.846;4.357;2018-02-05T19:13:46;6.30;49.60
5562;DHT22;2804;50.846;4.357;2018-02-05T19:16:14;6.30;49.30
5562;DHT22;2804;50.846;4.357;2018-02-05T19:18:42;6.10;50.00
5562;DHT22;2804;50.846;4.357;2018-02-05T19:21:12;5.70;50.50
5562;DHT22;2804;50.846;4.357;2018-02-05T19:23:48;5.20;51.70
5562;DHT22;2804;50.846;4.357;2018-02-05T19:26:14;5.30;52.40
5562;DHT22;2804;50.846;4.357;2018-02-05T19:28:42;5.00;52.10
5562;DHT22;2804;50.846;4.357;2018-02-05T19:31:12;5.30;52.50
5562;DHT22;2804;50.846;4.357;2018-02-05T19:33:40;5.30;52.40
5562;DHT22;2804;50.846;4.357;2018-02-05T19:36:14;5.40;52.60
5562;DHT22;2804;50.846;4.357;2018-02-05T19:38:50;5.50;51.70
5562;DHT22;2804;50.846;4.357;2018-02-05T19:41:28;5.40;52.10
5562;DHT22;2804;50.846;4.357;2018-02-05T19:44:09;5.60;51.20
5562;DHT22;2804;50.846;4.357;2018-02-05T19:46:37;6.00;50.70
5562;DHT22;2804;50.846;4.357;2018-02-05T19:49:03;5.20;51.40
5562;DHT22;2804;50.846;4.357;2018-02-05T19:51:30;4.90;52.60
5562;DHT22;2804;50.846;4.357;2018-02-05T19:53:59;4.60;53.80
5562;DHT22;2804;50.846;4.357;2018-02-05T19:56:27;4.50;54.40
5562;DHT22;2804;50.846;4.357;2018-02-05T19:59:01;4.50;54.40
5562;DHT22;2804;50.846;4.357;2018-02-05T20:01:37;4.30;54.30
5562;DHT22;2804;50.846;4.357;2018-02-05T20:04:07;4.50;54.70
5562;DHT22;2804;50.846;4.357;2018-02-05T20:06:34;5.10;53.50
5562;DHT22;2804;50.846;4.357;2018-02-05T20:09:03;5.50;52.40
5562;DHT22;2804;50.846;4.357;2018-02-05T20:11:28;4.90;53.10
5562;DHT22;2804;50.846;4.357;2018-02-05T20:13:55;4.70;53.20
5562;DHT22;2804;50.846;4.357;2018-02-05T20:16:22;5.20;53.00
5562;DHT22;2804;50.846;4.357;2018-02-05T20:18:49;5.40;52.40
5562;DHT22;2804;50.846;4.357;2018-02-05T20:21:18;5.20;52.20
5562;DHT22;2804;50.846;4.357;2018-02-05T20:23:45;4.40;53.60
5562;DHT22;2804;50.846;4.357;2018-02-05T20:26:13;4.20;54.70
5562;DHT22;2804;50.846;4.357;2018-02-05T20:28:40;4.20;55.50
5562;DHT22;2804;50.846;4.357;2018-02-05T20:31:09;4.20;54.70
5562;DHT22;2804;50.846;4.357;2018-02-05T20:33:39;3.90;55.00
5562;DHT22;2804;50.846;4.357;2018-02-05T20:36:15;4.30;55.30
5562;DHT22;2804;50.846;4.357;2018-02-05T20:38:52;3.60;55.20
5562;DHT22;2804;50.846;4.357;2018-02-05T20:41:20;3.60;56.40
5562;DHT22;2804;50.846;4.357;2018-02-05T20:43:48;4.00;55.60
5562;DHT22;2804;50.846;4.357;2018-02-05T20:46:24;4.30;55.20
5562;DHT22;2804;50.846;4.357;2018-02-05T20:48:52;4.50;53.80
5562;DHT22;2804;50.846;4.357;2018-02-05T20:51:28;4.10;54.80
5562;DHT22;2804;50.846;4.357;2018-02-05T20:53:58;4.10;54.90
5562;DHT22;2804;50.846;4.357;2018-02-05T20:56:35;4.20;54.90
5562;DHT22;2804;50.846;4.357;2018-02-05T20:59:04;3.90;55.00
5562;DHT22;2804;50.846;4.357;2018-02-05T21:01:32;4.00;55.50
5562;DHT22;2804;50.846;4.357;2018-02-05T21:04:00;3.60;55.90
5562;DHT22;2804;50.846;4.357;2018-02-05T21:06:27;3.70;55.90
5562;DHT22;2804;50.846;4.357;2018-02-05T21:09:03;3.70;55.80
5562;DHT22;2804;50.846;4.357;2018-02-05T21:11:33;3.60;56.00
5562;DHT22;2804;50.846;4.357;2018-02-05T21:14:03;4.00;55.50
5562;DHT22;2804;50.846;4.357;2018-02-05T21:16:31;4.30;54.30
5562;DHT22;2804;50.846;4.357;2018-02-05T21:19:05;3.90;55.10
5562;DHT22;2804;50.846;4.357;2018-02-05T21:21:34;3.40;55.90
5562;DHT22;2804;50.846;4.357;2018-02-05T21:24:10;3.50;56.40
5562;DHT22;2804;50.846;4.357;2018-02-05T21:26:37;3.90;55.80
5562;DHT22;2804;50.846;4.357;2018-02-05T21:29:07;4.40;54.40
5562;DHT22;2804;50.846;4.357;2018-02-05T21:31:37;4.40;54.10
5562;DHT22;2804;50.846;4.357;2018-02-05T21:34:08;4.80;53.60
5562;DHT22;2804;50.846;4.357;2018-02-05T21:36:35;5.00;52.50
5562;DHT22;2804;50.846;4.357;2018-02-05T21:39:03;5.30;52.00
5562;DHT22;2804;50.846;4.357;2018-02-05T21:41:37;4.70;52.40
5562;DHT22;2804;50.846;4.357;2018-02-05T21:44:09;4.20;53.50
5562;DHT22;2804;50.846;4.357;2018-02-05T21:46:37;4.30;54.40
5562;DHT22;2804;50.846;4.357;2018-02-05T21:49:16;4.60;52.90
5562;DHT22;2804;50.846;4.357;2018-02-05T21:51:51;4.80;53.00
5562;DHT22;2804;50.846;4.357;2018-02-05T21:54:30;5.00;52.60
5562;DHT22;2804;50.846;4.357;2018-02-05T21:57:05;4.90;52.30
5562;DHT22;2804;50.846;4.357;2018-02-05T21:59:36;5.50;51.20
5562;DHT22;2804;50.846;4.357;2018-02-05T22:02:21;4.60;52.30
5562;DHT22;2804;50.846;4.357;2018-02-05T22:04:49;4.90;52.60
5562;DHT22;2804;50.846;4.357;2018-02-05T22:07:17;5.00;51.60
5562;DHT22;2804;50.846;4.357;2018-02-05T22:09:46;5.10;52.20
5562;DHT22;2804;50.846;4.357;2018-02-05T22:12:14;5.00;51.80
5562;DHT22;2804;50.846;4.357;2018-02-05T22:14:41;5.30;51.70
5562;DHT22;2804;50.846;4.357;2018-02-05T22:17:10;5.30;50.30
5562;DHT22;2804;50.846;4.357;2018-02-05T22:19:37;5.30;51.10
5562;DHT22;2804;50.846;4.357;2018-02-05T22:22:04;5.00;51.40
5562;DHT22;2804;50.846;4.357;2018-02-05T22:24:32;4.60;51.90
5562;DHT22;2804;50.846;4.357;2018-02-05T22:27:06;4.70;52.30
5562;DHT22;2804;50.846;4.357;2018-02-05T22:29:33;4.50;52.60
5562;DHT22;2804;50.846;4.357;2018-02-05T22:32:03;4.70;52.10
5562;DHT22;2804;50.846;4.357;2018-02-05T22:34:31;4.40;52.50
5562;DHT22;2804;50.846;4.357;2018-02-05T22:36:59;4.30;52.90
5562;DHT22;2804;50.846;4.357;2018-02-05T22:39:27;4.30;52.60
5562;DHT22;2804;50.846;4.357;2018-02-05T22:41:56;4.20;52.90
5562;DHT22;2804;50.846;4.357;2018-02-05T22:44:25;4.50;52.50
5562;DHT22;2804;50.846;4.357;2018-02-05T22:46:53;4.10;52.10
5562;DHT22;2804;50.846;4.357;2018-02-05T22:49:21;3.40;53.90
5562;DHT22;2804;50.846;4.357;2018-02-05T22:51:51;3.60;54.60
5562;DHT22;2804;50.846;4.357;2018-02-05T22:54:19;4.30;53.80
5562;DHT22;2804;50.846;4.357;2018-02-05T22:56:46;4.00;52.70
5562;DHT22;2804;50.846;4.357;2018-02-05T22:59:12;4.00;52.80
5562;DHT22;2804;50.846;4.357;2018-02-05T23:04:35;4.70;52.00
5562;DHT22;2804;50.846;4.357;2018-02-05T23:07:11;4.40;51.30
5562;DHT22;2804;50.846;4.357;2018-02-05T23:09:41;3.90;52.90
5562;DHT22;2804;50.846;4.357;2018-02-05T23:12:08;4.60;52.20
5562;DHT22;2804;50.846;4.357;2018-02-05T23:14:34;5.00;51.10
5562;DHT22;2804;50.846;4.357;2018-02-05T23:17:03;5.00;50.40
5562;DHT22;2804;50.846;4.357;2018-02-05T23:19:37;5.20;50.00
5562;DHT22;2804;50.846;4.357;2018-02-05T23:22:14;4.60;50.70
5562;DHT22;2804;50.846;4.357;2018-02-05T23:24:41;4.20;51.40
5562;DHT22;2804;50.846;4.357;2018-02-05T23:27:08;3.60;51.90
5562;DHT22;2804;50.846;4.357;2018-02-05T23:29:37;3.70;53.80
5562;DHT22;2804;50.846;4.357;2018-02-05T23:32:03;4.40;52.70
5562;DHT22;2804;50.846;4.357;2018-02-05T23:34:34;4.20;51.70
5562;DHT22;2804;50.846;4.357;2018-02-05T23:37:01;4.40;51.20
5562;DHT22;2804;50.846;4.357;2018-02-05T23:39:29;4.30;51.70
5562;DHT22;2804;50.846;4.357;2018-02-05T23:41:57;4.10;51.10
5562;DHT22;2804;50.846;4.357;2018-02-05T23:44:24;4.40;52.00
5562;DHT22;2804;50.846;4.357;2018-02-05T23:46:51;4.50;51.30
5562;DHT22;2804;50.846;4.357;2018-02-05T23:49:20;4.10;51.10
5562;DHT22;2804;50.846;4.357;2018-02-05T23:51:46;3.70;52.30
5562;DHT22;2804;50.846;4.357;2018-02-05T23:54:13;3.60;52.90
5562;DHT22;2804;50.846;4.357;2018-02-05T23:56:40;4.10;51.80
5562;DHT22;2804;50.846;4.357;2018-02-05T23:59:07;4.80;50.60
