sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
5561;SDS011;2804;50.846;4.357;2017-09-13T00:00:38;10.00;;;2.30;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:03:05;5.43;;;1.50;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:05:37;5.47;;;2.03;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:08:04;10.80;;;3.20;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:10:31;3.60;;;1.77;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:13:00;3.67;;;1.80;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:15:27;4.97;;;2.40;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:17:55;6.20;;;1.97;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:20:22;8.70;;;2.10;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:22:50;18.13;;;2.90;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:25:17;3.93;;;1.53;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:27:47;9.60;;;2.13;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:30:14;5.97;;;2.20;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:32:43;5.90;;;2.27;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:35:11;7.90;;;2.30;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:37:40;7.07;;;2.10;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:40:07;10.13;;;2.33;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:42:36;7.50;;;2.87;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:45:06;8.53;;;2.17;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:47:35;11.00;;;2.10;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:50:01;9.50;;;1.90;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:52:28;9.93;;;2.27;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:54:55;4.30;;;1.47;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:57:22;12.33;;;2.37;;
5561;SDS011;2804;50.846;4.357;2017-09-13T00:59:49;8.23;;;2.90;;
5561;SDS011;2804;50.846;4.357;2017-09-13T01:02:18;9.97;;;2.53;;
5561;SDS011;2804;50.846;4.357;2017-09-13T01:04:44;9.63;;;2.57;;
5561;SDS011;2804;50.846;4.357;2017-09-13T01:07:14;12.93;;;2.77;;
5561;SDS011;2804;50.846;4.357;2017-09-13T01:09:41;7.20;;;2.63;;
5561;SDS011;2804;50.846;4.357;2017-09-13T01:12:08;8.73;;;2.57;;
5561;SDS011;2804;50.846;4.357;2017-09-13T01:14:35;9.17;;;2.37;;
5561;SDS011;2804;50.846;4.357;2017-09-13T01:17:01;11.23;;;2.60;;
5561;SDS011;2804;50.846;4.357;2017-09-13T01:19:28;5.37;;;1.97;;
5561;SDS011;2804;50.846;4.357;2017-09-13T01:21:55;13.83;;;3.17;;
5561;SDS011;2804;50.846;4.357;2017-09-13T01:24:22;8.10;;;3.07;;
5561;SDS011;2804;50.846;4.357;2017-09-13T01:26:49;8.27;;;2.73;;
5561;SDS011;2804;50.846;4.357;2017-09-13T01:29:16;6.83;;;2.50;;
5561;SDS011;2804;50.846;4.357;2017-09-13T01:31:43;6.47;;;2.47;;
5561;SDS011;2804;50.846;4.357;2017-09-13T01:34:09;7.90;;;2.47;;
5561;SDS011;2804;50.846;4.357;2017-09-13T01:36:36;9.20;;;2.30;;
5561;SDS011;2804;50.846;4.357;2017-09-13T01:39:03;7.10;;;2.30;;
5561;SDS011;2804;50.846;4.357;2017-09-13T01:41:30;6.53;;;2.40;;
5561;SDS011;2804;50.846;4.357;2017-09-13T01:43:56;6.40;;;2.50;;
5561;SDS011;2804;50.846;4.357;2017-09-13T01:46:24;5.70;;;2.40;;
