sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
5561;SDS011;2804;50.846;4.357;2018-03-02T00:01:06;33.85;;;15.73;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:03:37;23.25;;;13.35;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:06:05;28.73;;;13.57;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:08:33;36.63;;;13.52;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:11:00;29.90;;;14.80;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:13:28;33.17;;;14.48;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:15:56;28.05;;;15.48;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:18:23;33.90;;;15.73;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:20:51;23.23;;;13.40;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:23:18;29.40;;;15.68;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:25:45;26.60;;;14.95;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:28:16;29.42;;;16.30;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:30:44;25.77;;;13.15;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:33:12;23.23;;;12.25;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:35:42;28.60;;;15.43;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:38:11;24.45;;;14.55;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:40:39;32.13;;;15.13;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:43:09;25.70;;;14.75;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:45:36;29.15;;;14.48;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:48:04;26.95;;;14.65;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:50:31;21.00;;;13.52;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:53:00;33.72;;;15.15;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:55:29;27.73;;;14.25;;
5561;SDS011;2804;50.846;4.357;2018-03-02T00:57:56;38.88;;;15.60;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:00:27;34.38;;;14.77;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:02:55;30.10;;;14.45;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:05:24;33.28;;;14.30;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:07:51;35.85;;;14.70;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:10:19;29.42;;;15.60;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:12:46;28.08;;;15.32;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:15:14;20.67;;;12.73;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:17:43;33.22;;;15.80;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:20:11;34.22;;;16.05;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:22:39;33.85;;;13.85;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:25:07;25.70;;;12.70;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:27:35;26.50;;;11.55;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:30:04;36.72;;;13.75;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:32:31;20.77;;;10.90;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:34:59;41.13;;;14.98;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:37:27;26.15;;;11.73;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:39:56;23.83;;;12.90;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:42:25;27.13;;;14.05;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:44:53;34.10;;;16.80;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:47:22;21.92;;;11.02;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:49:49;28.33;;;13.15;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:52:17;28.73;;;14.70;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:54:47;26.17;;;15.25;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:57:14;25.45;;;13.62;;
5561;SDS011;2804;50.846;4.357;2018-03-02T01:59:43;29.30;;;15.13;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:02:10;33.20;;;14.30;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:04:38;32.03;;;15.02;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:07:06;27.73;;;14.13;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:09:33;29.92;;;15.15;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:12:01;32.50;;;16.20;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:14:28;26.37;;;13.80;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:16:56;30.80;;;15.23;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:19:24;34.72;;;15.57;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:21:52;36.40;;;15.80;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:24:21;27.20;;;15.40;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:26:49;30.88;;;12.68;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:29:16;35.10;;;16.45;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:31:44;34.85;;;15.18;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:34:12;33.65;;;15.13;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:36:39;30.77;;;15.40;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:39:07;33.55;;;15.43;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:41:36;35.95;;;16.67;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:44:03;37.10;;;17.37;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:46:32;31.60;;;16.73;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:49:01;21.60;;;14.60;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:51:28;33.53;;;16.23;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:53:55;31.02;;;16.00;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:56:24;30.75;;;15.23;;
5561;SDS011;2804;50.846;4.357;2018-03-02T02:58:52;31.33;;;15.60;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:01:24;28.25;;;16.77;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:03:53;28.65;;;16.08;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:06:20;38.33;;;16.98;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:08:49;22.85;;;14.85;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:11:16;26.40;;;14.60;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:13:44;29.15;;;14.55;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:16:11;34.85;;;14.95;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:18:39;31.50;;;12.65;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:21:09;31.83;;;15.10;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:23:37;40.83;;;14.90;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:26:05;28.67;;;14.52;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:28:33;35.80;;;16.05;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:31:01;32.70;;;15.88;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:33:29;27.65;;;12.98;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:35:57;25.30;;;14.45;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:38:25;37.72;;;15.15;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:40:53;30.90;;;15.93;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:43:21;36.05;;;15.40;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:45:50;44.92;;;14.85;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:48:18;36.00;;;18.30;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:50:46;32.03;;;16.12;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:53:13;36.85;;;17.83;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:55:41;35.45;;;16.75;;
5561;SDS011;2804;50.846;4.357;2018-03-02T03:58:10;32.58;;;15.30;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:00:39;34.35;;;16.90;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:03:07;37.42;;;17.25;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:05:35;28.98;;;15.80;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:08:03;34.55;;;18.02;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:10:31;21.02;;;14.48;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:13:00;24.90;;;14.30;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:15:28;41.60;;;17.15;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:17:56;33.85;;;16.15;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:20:24;36.78;;;17.85;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:22:51;35.38;;;16.45;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:25:21;33.42;;;16.45;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:27:50;25.88;;;13.90;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:30:17;42.28;;;17.35;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:32:45;41.17;;;19.33;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:35:13;33.83;;;16.27;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:37:41;27.65;;;15.70;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:40:12;18.17;;;12.57;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:42:40;50.08;;;14.52;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:45:08;41.70;;;18.40;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:47:37;31.05;;;14.30;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:50:05;29.08;;;15.80;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:52:33;34.47;;;17.92;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:55:01;38.30;;;17.30;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:57:29;36.60;;;16.12;;
5561;SDS011;2804;50.846;4.357;2018-03-02T04:59:57;36.58;;;17.15;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:02:24;33.55;;;17.40;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:04:51;28.75;;;16.60;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:07:20;34.13;;;17.35;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:09:47;38.40;;;18.33;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:12:15;40.97;;;19.12;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:14:44;24.90;;;15.27;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:17:12;40.33;;;17.75;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:19:41;34.30;;;17.52;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:22:10;34.10;;;15.93;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:24:38;29.95;;;16.12;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:27:05;30.35;;;17.23;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:29:33;34.03;;;14.23;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:32:02;33.08;;;17.02;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:34:28;39.10;;;17.10;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:36:59;37.70;;;17.52;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:39:29;30.15;;;17.83;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:41:56;43.10;;;17.80;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:44:23;39.58;;;17.20;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:46:51;40.15;;;18.33;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:49:18;40.70;;;19.55;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:51:46;40.50;;;19.75;;
5561;SDS011;2804;50.846;4.357;2018-03-02T05:54:14;36.38;;;17.35;;
