sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
5561;SDS011;2804;50.846;4.357;2018-02-04T00:01:30;38.72;;;20.40;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:03:58;46.00;;;23.48;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:06:25;50.75;;;21.62;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:08:53;39.80;;;21.58;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:11:20;37.80;;;22.50;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:13:46;42.53;;;22.00;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:16:13;35.88;;;23.25;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:18:40;49.70;;;25.25;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:21:08;40.42;;;24.10;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:23:34;48.87;;;25.70;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:26:01;36.08;;;24.55;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:28:28;50.05;;;26.23;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:30:55;42.03;;;26.92;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:33:22;42.25;;;25.65;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:35:49;41.35;;;25.40;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:38:16;38.72;;;25.05;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:40:43;50.40;;;27.85;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:43:10;47.67;;;28.10;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:45:37;45.70;;;27.62;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:48:03;48.40;;;28.30;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:50:30;53.15;;;29.85;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:52:57;57.03;;;31.40;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:55:24;52.50;;;28.65;;
5561;SDS011;2804;50.846;4.357;2018-02-04T00:57:50;53.47;;;28.48;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:00:19;71.35;;;33.38;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:02:46;56.33;;;30.98;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:05:12;65.25;;;30.02;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:07:39;55.95;;;30.45;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:10:07;65.60;;;34.10;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:12:34;58.15;;;28.87;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:15:00;37.42;;;22.37;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:17:27;39.60;;;23.38;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:19:54;36.78;;;22.27;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:22:21;51.60;;;28.87;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:24:47;73.53;;;34.58;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:27:14;75.93;;;34.85;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:29:41;78.60;;;34.08;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:32:08;71.40;;;33.05;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:34:35;68.87;;;29.30;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:37:02;67.90;;;29.08;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:39:33;61.00;;;22.98;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:41:59;60.08;;;21.75;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:44:27;48.72;;;23.05;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:46:54;40.95;;;20.00;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:49:21;47.45;;;21.27;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:51:49;34.20;;;19.95;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:54:16;26.55;;;15.77;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:56:43;30.08;;;15.50;;
5561;SDS011;2804;50.846;4.357;2018-02-04T01:59:12;25.02;;;14.40;;
5561;SDS011;2804;50.846;4.357;2018-02-04T02:01:40;22.77;;;12.18;;
5561;SDS011;2804;50.846;4.357;2018-02-04T02:04:08;17.60;;;12.63;;
5561;SDS011;2804;50.846;4.357;2018-02-04T02:06:37;14.90;;;11.77;;
5561;SDS011;2804;50.846;4.357;2018-02-04T02:09:04;14.43;;;11.65;;
5561;SDS011;2804;50.846;4.357;2018-02-04T02:11:31;15.77;;;10.77;;
5561;SDS011;2804;50.846;4.357;2018-02-04T02:13:58;22.05;;;11.38;;
5561;SDS011;2804;50.846;4.357;2018-02-04T02:16:24;13.07;;;11.10;;
5561;SDS011;2804;50.846;4.357;2018-02-04T02:18:51;21.45;;;13.45;;
5561;SDS011;2804;50.846;4.357;2018-02-04T02:21:18;18.42;;;13.65;;
5561;SDS011;2804;50.846;4.357;2018-02-04T02:23:45;16.62;;;12.88;;
5561;SDS011;2804;50.846;4.357;2018-02-04T02:26:13;16.10;;;11.73;;
