sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
5562;DHT22;2804;50.846;4.357;2018-02-08T01:24:43;4.30;45.80
5562;DHT22;2804;50.846;4.357;2018-02-08T01:27:10;4.50;45.40
5562;DHT22;2804;50.846;4.357;2018-02-08T01:29:37;4.50;45.00
5562;DHT22;2804;50.846;4.357;2018-02-08T01:32:04;4.80;44.90
5562;DHT22;2804;50.846;4.357;2018-02-08T01:34:31;4.10;45.70
5562;DHT22;2804;50.846;4.357;2018-02-08T01:36:58;4.20;46.00
5562;DHT22;2804;50.846;4.357;2018-02-08T01:39:25;4.40;45.40
5562;DHT22;2804;50.846;4.357;2018-02-08T01:41:54;4.30;45.60
5562;DHT22;2804;50.846;4.357;2018-02-08T01:44:21;4.50;45.20
5562;DHT22;2804;50.846;4.357;2018-02-08T01:46:48;4.50;45.10
5562;DHT22;2804;50.846;4.357;2018-02-08T01:51:49;4.60;45.00
5562;DHT22;2804;50.846;4.357;2018-02-08T01:54:16;4.70;44.80
5562;DHT22;2804;50.846;4.357;2018-02-08T01:56:43;4.60;44.80
5562;DHT22;2804;50.846;4.357;2018-02-08T01:59:11;4.80;44.70
5562;DHT22;2804;50.846;4.357;2018-02-08T02:01:37;4.80;44.70
5562;DHT22;2804;50.846;4.357;2018-02-08T02:04:05;4.80;44.50
5562;DHT22;2804;50.846;4.357;2018-02-08T02:06:32;4.90;44.30
5562;DHT22;2804;50.846;4.357;2018-02-08T02:09:00;4.90;44.00
5562;DHT22;2804;50.846;4.357;2018-02-08T02:11:28;5.00;44.20
5562;DHT22;2804;50.846;4.357;2018-02-08T02:13:56;5.00;44.30
5562;DHT22;2804;50.846;4.357;2018-02-08T02:16:23;5.10;43.80
5562;DHT22;2804;50.846;4.357;2018-02-08T02:18:54;5.00;44.00
5562;DHT22;2804;50.846;4.357;2018-02-08T02:21:23;4.80;44.40
5562;DHT22;2804;50.846;4.357;2018-02-08T02:23:51;4.70;45.30
5562;DHT22;2804;50.846;4.357;2018-02-08T02:26:20;4.60;45.30
5562;DHT22;2804;50.846;4.357;2018-02-08T02:28:47;4.50;45.20
5562;DHT22;2804;50.846;4.357;2018-02-08T02:31:17;4.40;45.10
5562;DHT22;2804;50.846;4.357;2018-02-08T02:33:45;4.20;45.60
5562;DHT22;2804;50.846;4.357;2018-02-08T02:36:14;4.40;45.90
5562;DHT22;2804;50.846;4.357;2018-02-08T02:38:40;4.40;45.50
5562;DHT22;2804;50.846;4.357;2018-02-08T02:41:15;4.30;45.80
5562;DHT22;2804;50.846;4.357;2018-02-08T02:43:42;4.60;45.80
5562;DHT22;2804;50.846;4.357;2018-02-08T02:46:10;4.40;45.80
5562;DHT22;2804;50.846;4.357;2018-02-08T02:48:39;4.20;46.00
5562;DHT22;2804;50.846;4.357;2018-02-08T02:51:06;4.10;46.30
5562;DHT22;2804;50.846;4.357;2018-02-08T02:53:32;4.10;46.40
5562;DHT22;2804;50.846;4.357;2018-02-08T02:56:02;4.40;45.80
5562;DHT22;2804;50.846;4.357;2018-02-08T02:58:29;4.30;46.00
5562;DHT22;2804;50.846;4.357;2018-02-08T03:00:59;4.70;45.00
5562;DHT22;2804;50.846;4.357;2018-02-08T03:03:27;4.00;45.70
5562;DHT22;2804;50.846;4.357;2018-02-08T03:05:56;3.60;47.10
5562;DHT22;2804;50.846;4.357;2018-02-08T03:08:23;3.70;47.50
5562;DHT22;2804;50.846;4.357;2018-02-08T03:10:49;3.20;47.70
5562;DHT22;2804;50.846;4.357;2018-02-08T03:13:20;3.00;48.40
5562;DHT22;2804;50.846;4.357;2018-02-08T03:15:47;2.90;49.10
5562;DHT22;2804;50.846;4.357;2018-02-08T03:18:15;2.80;49.90
5562;DHT22;2804;50.846;4.357;2018-02-08T03:20:42;2.90;49.80
5562;DHT22;2804;50.846;4.357;2018-02-08T03:23:24;3.00;49.50
5562;DHT22;2804;50.846;4.357;2018-02-08T03:26:00;3.10;49.40
5562;DHT22;2804;50.846;4.357;2018-02-08T03:28:29;3.40;49.10
5562;DHT22;2804;50.846;4.357;2018-02-08T03:30:59;3.20;48.40
5562;DHT22;2804;50.846;4.357;2018-02-08T03:33:28;3.20;49.10
5562;DHT22;2804;50.846;4.357;2018-02-08T03:35:55;3.40;48.90
5562;DHT22;2804;50.846;4.357;2018-02-08T03:38:22;3.10;49.30
5562;DHT22;2804;50.846;4.357;2018-02-08T03:40:49;2.90;50.40
5562;DHT22;2804;50.846;4.357;2018-02-08T03:43:15;2.90;50.10
5562;DHT22;2804;50.846;4.357;2018-02-08T03:45:42;3.20;49.40
5562;DHT22;2804;50.846;4.357;2018-02-08T03:48:10;3.40;48.90
5562;DHT22;2804;50.846;4.357;2018-02-08T03:50:51;3.40;49.00
5562;DHT22;2804;50.846;4.357;2018-02-08T03:53:20;3.70;48.10
5562;DHT22;2804;50.846;4.357;2018-02-08T03:55:47;3.20;48.60
5562;DHT22;2804;50.846;4.357;2018-02-08T03:58:15;3.00;49.50
5562;DHT22;2804;50.846;4.357;2018-02-08T04:00:43;2.90;50.00
5562;DHT22;2804;50.846;4.357;2018-02-08T04:03:14;2.80;49.90
5562;DHT22;2804;50.846;4.357;2018-02-08T04:05:41;2.70;50.70
5562;DHT22;2804;50.846;4.357;2018-02-08T04:08:18;3.20;49.70
5562;DHT22;2804;50.846;4.357;2018-02-08T04:10:45;3.00;50.20
5562;DHT22;2804;50.846;4.357;2018-02-08T04:13:27;3.40;49.30
5562;DHT22;2804;50.846;4.357;2018-02-08T04:15:54;3.70;48.20
5562;DHT22;2804;50.846;4.357;2018-02-08T04:18:24;3.70;48.50
5562;DHT22;2804;50.846;4.357;2018-02-08T04:20:51;4.00;47.70
5562;DHT22;2804;50.846;4.357;2018-02-08T04:23:19;4.20;47.20
5562;DHT22;2804;50.846;4.357;2018-02-08T04:25:46;3.70;48.00
5562;DHT22;2804;50.846;4.357;2018-02-08T04:28:13;3.30;48.90
5562;DHT22;2804;50.846;4.357;2018-02-08T04:30:40;3.60;48.60
5562;DHT22;2804;50.846;4.357;2018-02-08T04:33:08;3.60;48.50
5562;DHT22;2804;50.846;4.357;2018-02-08T04:35:35;3.20;49.80
5562;DHT22;2804;50.846;4.357;2018-02-08T04:38:03;3.20;50.00
5562;DHT22;2804;50.846;4.357;2018-02-08T04:48:29;3.70;48.40
5562;DHT22;2804;50.846;4.357;2018-02-08T04:50:57;3.50;48.90
5562;DHT22;2804;50.846;4.357;2018-02-08T04:53:23;4.00;48.20
5562;DHT22;2804;50.846;4.357;2018-02-08T04:55:51;4.30;47.30
5562;DHT22;2804;50.846;4.357;2018-02-08T04:58:18;4.00;48.30
5562;DHT22;2804;50.846;4.357;2018-02-08T05:00:47;4.20;47.70
5562;DHT22;2804;50.846;4.357;2018-02-08T05:03:15;3.90;47.70
5562;DHT22;2804;50.846;4.357;2018-02-08T05:05:42;4.10;47.90
5562;DHT22;2804;50.846;4.357;2018-02-08T05:08:09;4.10;47.40
5562;DHT22;2804;50.846;4.357;2018-02-08T05:10:37;4.00;48.00
5562;DHT22;2804;50.846;4.357;2018-02-08T05:13:04;4.10;47.60
5562;DHT22;2804;50.846;4.357;2018-02-08T05:15:34;4.00;47.40
5562;DHT22;2804;50.846;4.357;2018-02-08T05:18:02;3.80;48.30
5562;DHT22;2804;50.846;4.357;2018-02-08T05:20:29;4.00;48.40
5562;DHT22;2804;50.846;4.357;2018-02-08T05:22:56;4.30;47.60
5562;DHT22;2804;50.846;4.357;2018-02-08T05:25:24;4.10;47.80
5562;DHT22;2804;50.846;4.357;2018-02-08T05:27:51;4.10;47.70
5562;DHT22;2804;50.846;4.357;2018-02-08T05:30:18;4.10;47.60
5562;DHT22;2804;50.846;4.357;2018-02-08T05:32:45;4.10;47.50
5562;DHT22;2804;50.846;4.357;2018-02-08T05:35:11;4.30;47.30
5562;DHT22;2804;50.846;4.357;2018-02-08T05:37:40;4.40;46.90
5562;DHT22;2804;50.846;4.357;2018-02-08T05:40:08;4.40;46.70
5562;DHT22;2804;50.846;4.357;2018-02-08T05:42:35;4.40;46.90
5562;DHT22;2804;50.846;4.357;2018-02-08T05:45:05;4.70;46.30
5562;DHT22;2804;50.846;4.357;2018-02-08T05:47:33;5.00;45.80
5562;DHT22;2804;50.846;4.357;2018-02-08T05:50:00;5.00;45.50
5562;DHT22;2804;50.846;4.357;2018-02-08T05:52:29;4.90;45.50
5562;DHT22;2804;50.846;4.357;2018-02-08T05:54:55;5.00;45.20
5562;DHT22;2804;50.846;4.357;2018-02-08T05:57:23;5.10;45.00
5562;DHT22;2804;50.846;4.357;2018-02-08T05:59:51;5.10;44.70
5562;DHT22;2804;50.846;4.357;2018-02-08T06:02:19;5.10;44.90
5562;DHT22;2804;50.846;4.357;2018-02-08T06:04:45;4.60;46.00
5562;DHT22;2804;50.846;4.357;2018-02-08T06:07:15;4.50;46.80
5562;DHT22;2804;50.846;4.357;2018-02-08T06:09:44;4.80;46.20
5562;DHT22;2804;50.846;4.357;2018-02-08T06:12:12;4.90;45.80
5562;DHT22;2804;50.846;4.357;2018-02-08T06:14:50;4.90;45.60
5562;DHT22;2804;50.846;4.357;2018-02-08T06:17:21;4.90;46.10
5562;DHT22;2804;50.846;4.357;2018-02-08T06:19:53;4.90;46.00
5562;DHT22;2804;50.846;4.357;2018-02-08T06:22:21;4.80;45.70
5562;DHT22;2804;50.846;4.357;2018-02-08T06:24:56;4.60;45.30
5562;DHT22;2804;50.846;4.357;2018-02-08T06:27:24;4.90;45.40
5562;DHT22;2804;50.846;4.357;2018-02-08T06:29:55;4.90;45.40
5562;DHT22;2804;50.846;4.357;2018-02-08T06:32:27;4.90;45.30
5562;DHT22;2804;50.846;4.357;2018-02-08T06:34:55;5.00;45.30
5562;DHT22;2804;50.846;4.357;2018-02-08T06:37:22;4.90;45.40
5562;DHT22;2804;50.846;4.357;2018-02-08T06:39:49;4.60;46.00
5562;DHT22;2804;50.846;4.357;2018-02-08T06:42:17;5.10;45.50
5562;DHT22;2804;50.846;4.357;2018-02-08T06:44:55;4.90;45.00
5562;DHT22;2804;50.846;4.357;2018-02-08T06:47:31;5.10;45.10
5562;DHT22;2804;50.846;4.357;2018-02-08T06:49:58;5.30;44.40
5562;DHT22;2804;50.846;4.357;2018-02-08T06:52:30;5.00;44.70
5562;DHT22;2804;50.846;4.357;2018-02-08T06:54:56;5.30;44.70
5562;DHT22;2804;50.846;4.357;2018-02-08T06:57:24;5.30;44.00
5562;DHT22;2804;50.846;4.357;2018-02-08T06:59:52;5.40;44.90
5562;DHT22;2804;50.846;4.357;2018-02-08T07:02:23;5.60;43.70
5562;DHT22;2804;50.846;4.357;2018-02-08T07:04:51;5.20;44.10
5562;DHT22;2804;50.846;4.357;2018-02-08T07:07:18;5.20;43.80
5562;DHT22;2804;50.846;4.357;2018-02-08T07:09:44;5.10;44.00
5562;DHT22;2804;50.846;4.357;2018-02-08T07:12:12;5.20;44.10
5562;DHT22;2804;50.846;4.357;2018-02-08T07:14:40;5.10;44.10
5562;DHT22;2804;50.846;4.357;2018-02-08T07:17:07;5.40;43.60
5562;DHT22;2804;50.846;4.357;2018-02-08T07:19:34;5.50;42.90
5562;DHT22;2804;50.846;4.357;2018-02-08T07:22:01;5.10;43.90
5562;DHT22;2804;50.846;4.357;2018-02-08T07:24:28;4.80;44.50
5562;DHT22;2804;50.846;4.357;2018-02-08T07:27:52;5.00;44.20
5562;DHT22;2804;50.846;4.357;2018-02-08T07:30:19;5.40;43.10
5562;DHT22;2804;50.846;4.357;2018-02-08T07:32:46;5.40;43.60
5562;DHT22;2804;50.846;4.357;2018-02-08T07:35:14;5.20;43.50
5562;DHT22;2804;50.846;4.357;2018-02-08T07:37:41;5.10;43.60
5562;DHT22;2804;50.846;4.357;2018-02-08T07:40:08;5.30;43.80
5562;DHT22;2804;50.846;4.357;2018-02-08T07:42:39;5.60;43.20
5562;DHT22;2804;50.846;4.357;2018-02-08T07:45:06;5.50;43.40
5562;DHT22;2804;50.846;4.357;2018-02-08T07:47:42;5.40;43.30
5562;DHT22;2804;50.846;4.357;2018-02-08T07:50:11;5.40;43.70
5562;DHT22;2804;50.846;4.357;2018-02-08T07:52:46;5.40;44.00
5562;DHT22;2804;50.846;4.357;2018-02-08T07:55:14;5.00;43.90
5562;DHT22;2804;50.846;4.357;2018-02-08T07:57:48;4.90;44.60
5562;DHT22;2804;50.846;4.357;2018-02-08T08:00:15;5.40;44.20
5562;DHT22;2804;50.846;4.357;2018-02-08T08:02:42;5.60;43.50
5562;DHT22;2804;50.846;4.357;2018-02-08T08:05:09;5.30;43.40
5562;DHT22;2804;50.846;4.357;2018-02-08T08:07:36;5.50;43.40
5562;DHT22;2804;50.846;4.357;2018-02-08T08:10:11;5.30;43.50
5562;DHT22;2804;50.846;4.357;2018-02-08T08:12:38;5.70;43.10
5562;DHT22;2804;50.846;4.357;2018-02-08T08:15:05;5.80;42.70
5562;DHT22;2804;50.846;4.357;2018-02-08T08:17:34;5.80;42.60
5562;DHT22;2804;50.846;4.357;2018-02-08T08:20:04;5.80;42.70
5562;DHT22;2804;50.846;4.357;2018-02-08T08:22:31;5.80;42.60
5562;DHT22;2804;50.846;4.357;2018-02-08T08:25:09;5.80;42.30
5562;DHT22;2804;50.846;4.357;2018-02-08T08:27:37;5.80;42.20
5562;DHT22;2804;50.846;4.357;2018-02-08T08:30:05;5.70;42.60
5562;DHT22;2804;50.846;4.357;2018-02-08T08:32:32;5.70;42.50
5562;DHT22;2804;50.846;4.357;2018-02-08T08:35:05;5.40;43.20
5562;DHT22;2804;50.846;4.357;2018-02-08T08:37:32;5.70;42.70
5562;DHT22;2804;50.846;4.357;2018-02-08T08:40:00;5.50;42.80
5562;DHT22;2804;50.846;4.357;2018-02-08T08:42:27;5.40;43.30
5562;DHT22;2804;50.846;4.357;2018-02-08T08:44:54;5.80;42.80
5562;DHT22;2804;50.846;4.357;2018-02-08T08:47:22;6.20;42.70
5562;DHT22;2804;50.846;4.357;2018-02-08T08:49:51;6.60;41.70
5562;DHT22;2804;50.846;4.357;2018-02-08T08:52:33;6.60;41.30
5562;DHT22;2804;50.846;4.357;2018-02-08T08:55:02;6.40;42.30
5562;DHT22;2804;50.846;4.357;2018-02-08T08:57:32;6.40;41.50
5562;DHT22;2804;50.846;4.357;2018-02-08T08:59:59;6.40;41.30
5562;DHT22;2804;50.846;4.357;2018-02-08T09:02:34;6.60;41.20
5562;DHT22;2804;50.846;4.357;2018-02-08T09:05:03;6.70;41.00
5562;DHT22;2804;50.846;4.357;2018-02-08T09:07:32;6.50;41.60
5562;DHT22;2804;50.846;4.357;2018-02-08T09:10:00;6.60;41.20
5562;DHT22;2804;50.846;4.357;2018-02-08T09:12:28;6.20;41.40
5562;DHT22;2804;50.846;4.357;2018-02-08T09:14:55;6.20;42.30
5562;DHT22;2804;50.846;4.357;2018-02-08T09:17:22;6.40;41.70
5562;DHT22;2804;50.846;4.357;2018-02-08T09:19:49;6.20;42.10
5562;DHT22;2804;50.846;4.357;2018-02-08T09:22:18;5.90;42.90
5562;DHT22;2804;50.846;4.357;2018-02-08T09:24:46;6.10;42.30
5562;DHT22;2804;50.846;4.357;2018-02-08T09:27:13;6.30;41.80
5562;DHT22;2804;50.846;4.357;2018-02-08T09:29:41;6.20;41.80
5562;DHT22;2804;50.846;4.357;2018-02-08T09:32:09;6.70;41.30
5562;DHT22;2804;50.846;4.357;2018-02-08T09:34:36;7.00;40.80
5562;DHT22;2804;50.846;4.357;2018-02-08T09:37:03;7.00;40.50
5562;DHT22;2804;50.846;4.357;2018-02-08T09:39:30;6.90;40.40
5562;DHT22;2804;50.846;4.357;2018-02-08T09:42:00;6.90;41.00
5562;DHT22;2804;50.846;4.357;2018-02-08T09:44:32;6.90;41.00
5562;DHT22;2804;50.846;4.357;2018-02-08T09:46:59;6.80;41.10
5562;DHT22;2804;50.846;4.357;2018-02-08T09:49:27;6.40;41.30
5562;DHT22;2804;50.846;4.357;2018-02-08T09:51:57;6.70;41.30
5562;DHT22;2804;50.846;4.357;2018-02-08T09:54:36;6.70;41.20
5562;DHT22;2804;50.846;4.357;2018-02-08T09:57:06;6.70;41.30
5562;DHT22;2804;50.846;4.357;2018-02-08T09:59:34;6.90;41.20
5562;DHT22;2804;50.846;4.357;2018-02-08T10:02:02;6.80;41.20
5562;DHT22;2804;50.846;4.357;2018-02-08T10:04:29;6.70;41.00
5562;DHT22;2804;50.846;4.357;2018-02-08T10:06:56;6.70;41.20
5562;DHT22;2804;50.846;4.357;2018-02-08T10:09:24;6.70;40.60
5562;DHT22;2804;50.846;4.357;2018-02-08T10:11:53;6.90;41.20
5562;DHT22;2804;50.846;4.357;2018-02-08T10:14:24;6.90;41.10
5562;DHT22;2804;50.846;4.357;2018-02-08T10:16:51;7.20;40.80
5562;DHT22;2804;50.846;4.357;2018-02-08T10:19:20;7.40;40.20
5562;DHT22;2804;50.846;4.357;2018-02-08T10:21:49;7.50;40.10
5562;DHT22;2804;50.846;4.357;2018-02-08T10:24:18;7.60;39.90
5562;DHT22;2804;50.846;4.357;2018-02-08T10:26:50;7.40;40.40
5562;DHT22;2804;50.846;4.357;2018-02-08T10:29:18;8.00;39.70
5562;DHT22;2804;50.846;4.357;2018-02-08T10:31:45;7.70;39.80
5562;DHT22;2804;50.846;4.357;2018-02-08T10:34:12;6.80;40.60
5562;DHT22;2804;50.846;4.357;2018-02-08T10:36:39;6.50;42.30
5562;DHT22;2804;50.846;4.357;2018-02-08T10:39:17;7.10;41.50
5562;DHT22;2804;50.846;4.357;2018-02-08T10:41:53;7.00;41.90
5562;DHT22;2804;50.846;4.357;2018-02-08T10:44:20;7.20;41.80
5562;DHT22;2804;50.846;4.357;2018-02-08T10:46:47;7.50;41.00
5562;DHT22;2804;50.846;4.357;2018-02-08T10:49:15;7.40;41.20
5562;DHT22;2804;50.846;4.357;2018-02-08T10:51:52;7.10;41.90
5562;DHT22;2804;50.846;4.357;2018-02-08T10:54:19;7.70;41.10
5562;DHT22;2804;50.846;4.357;2018-02-08T10:56:49;7.80;40.90
5562;DHT22;2804;50.846;4.357;2018-02-08T10:59:16;7.70;41.10
5562;DHT22;2804;50.846;4.357;2018-02-08T11:01:44;8.30;40.60
5562;DHT22;2804;50.846;4.357;2018-02-08T11:04:12;8.50;40.10
5562;DHT22;2804;50.846;4.357;2018-02-08T11:06:41;8.40;40.10
5562;DHT22;2804;50.846;4.357;2018-02-08T11:09:09;8.20;40.80
5562;DHT22;2804;50.846;4.357;2018-02-08T11:11:38;8.20;41.40
5562;DHT22;2804;50.846;4.357;2018-02-08T11:14:06;8.10;41.50
5562;DHT22;2804;50.846;4.357;2018-02-08T11:16:34;8.20;41.60
5562;DHT22;2804;50.846;4.357;2018-02-08T11:19:02;8.20;41.50
5562;DHT22;2804;50.846;4.357;2018-02-08T11:21:31;8.30;41.60
5562;DHT22;2804;50.846;4.357;2018-02-08T11:24:00;8.20;41.80
5562;DHT22;2804;50.846;4.357;2018-02-08T11:26:30;8.30;41.30
5562;DHT22;2804;50.846;4.357;2018-02-08T11:28:58;8.80;41.10
5562;DHT22;2804;50.846;4.357;2018-02-08T11:31:26;8.90;40.90
5562;DHT22;2804;50.846;4.357;2018-02-08T11:33:58;8.80;40.40
5562;DHT22;2804;50.846;4.357;2018-02-08T11:36:25;9.00;39.90
5562;DHT22;2804;50.846;4.357;2018-02-08T11:38:53;8.70;41.00
5562;DHT22;2804;50.846;4.357;2018-02-08T11:41:22;8.90;40.60
5562;DHT22;2804;50.846;4.357;2018-02-08T11:43:49;8.90;40.70
5562;DHT22;2804;50.846;4.357;2018-02-08T11:46:18;8.90;41.20
5562;DHT22;2804;50.846;4.357;2018-02-08T11:48:45;8.70;41.70
5562;DHT22;2804;50.846;4.357;2018-02-08T11:51:13;8.80;41.70
5562;DHT22;2804;50.846;4.357;2018-02-08T11:53:41;8.50;41.90
5562;DHT22;2804;50.846;4.357;2018-02-08T11:56:08;8.50;42.40
5562;DHT22;2804;50.846;4.357;2018-02-08T11:58:37;8.10;42.80
5562;DHT22;2804;50.846;4.357;2018-02-08T12:01:06;8.40;42.90
5562;DHT22;2804;50.846;4.357;2018-02-08T12:03:33;8.30;43.20
5562;DHT22;2804;50.846;4.357;2018-02-08T12:06:08;8.50;42.80
5562;DHT22;2804;50.846;4.357;2018-02-08T12:08:36;8.70;42.90
5562;DHT22;2804;50.846;4.357;2018-02-08T12:11:07;9.10;42.80
5562;DHT22;2804;50.846;4.357;2018-02-08T12:13:52;8.70;42.90
5562;DHT22;2804;50.846;4.357;2018-02-08T12:16:22;9.10;42.90
5562;DHT22;2804;50.846;4.357;2018-02-08T12:18:51;8.90;42.00
5562;DHT22;2804;50.846;4.357;2018-02-08T12:21:19;9.00;42.70
5562;DHT22;2804;50.846;4.357;2018-02-08T12:23:54;9.30;42.80
5562;DHT22;2804;50.846;4.357;2018-02-08T12:26:29;9.20;42.80
5562;DHT22;2804;50.846;4.357;2018-02-08T12:28:56;9.00;44.50
5562;DHT22;2804;50.846;4.357;2018-02-08T12:31:24;9.00;43.40
5562;DHT22;2804;50.846;4.357;2018-02-08T12:33:53;9.20;44.00
5562;DHT22;2804;50.846;4.357;2018-02-08T12:36:19;9.20;42.80
5562;DHT22;2804;50.846;4.357;2018-02-08T12:38:46;9.50;42.70
5562;DHT22;2804;50.846;4.357;2018-02-08T12:41:13;9.30;42.80
5562;DHT22;2804;50.846;4.357;2018-02-08T12:43:40;9.30;42.90
5562;DHT22;2804;50.846;4.357;2018-02-08T12:46:10;9.40;42.70
5562;DHT22;2804;50.846;4.357;2018-02-08T12:48:37;9.10;43.30
5562;DHT22;2804;50.846;4.357;2018-02-08T12:51:05;10.00;40.70
5562;DHT22;2804;50.846;4.357;2018-02-08T12:53:33;9.90;41.50
5562;DHT22;2804;50.846;4.357;2018-02-08T12:56:01;9.80;41.90
5562;DHT22;2804;50.846;4.357;2018-02-08T12:58:30;9.70;42.50
5562;DHT22;2804;50.846;4.357;2018-02-08T13:00:57;10.20;40.70
5562;DHT22;2804;50.846;4.357;2018-02-08T13:03:24;9.80;41.40
5562;DHT22;2804;50.846;4.357;2018-02-08T13:05:51;9.80;42.00
5562;DHT22;2804;50.846;4.357;2018-02-08T13:08:18;10.20;40.70
5562;DHT22;2804;50.846;4.357;2018-02-08T13:10:57;10.80;40.50
5562;DHT22;2804;50.846;4.357;2018-02-08T13:13:26;11.00;39.70
5562;DHT22;2804;50.846;4.357;2018-02-08T13:15:54;11.00;40.10
5562;DHT22;2804;50.846;4.357;2018-02-08T13:18:25;11.10;40.10
5562;DHT22;2804;50.846;4.357;2018-02-08T13:20:56;11.20;39.80
5562;DHT22;2804;50.846;4.357;2018-02-08T13:23:25;11.90;39.50
5562;DHT22;2804;50.846;4.357;2018-02-08T13:25:53;12.60;38.00
5562;DHT22;2804;50.846;4.357;2018-02-08T13:28:22;11.90;39.30
5562;DHT22;2804;50.846;4.357;2018-02-08T13:30:52;12.10;39.00
5562;DHT22;2804;50.846;4.357;2018-02-08T13:33:19;11.80;39.20
5562;DHT22;2804;50.846;4.357;2018-02-08T13:35:48;11.50;39.80
5562;DHT22;2804;50.846;4.357;2018-02-08T13:38:16;11.00;41.00
5562;DHT22;2804;50.846;4.357;2018-02-08T13:40:43;10.70;41.80
5562;DHT22;2804;50.846;4.357;2018-02-08T13:43:10;10.90;41.70
5562;DHT22;2804;50.846;4.357;2018-02-08T13:45:37;11.10;41.30
5562;DHT22;2804;50.846;4.357;2018-02-08T13:48:05;11.10;41.40
5562;DHT22;2804;50.846;4.357;2018-02-08T13:50:56;10.90;42.00
5562;DHT22;2804;50.846;4.357;2018-02-08T13:53:29;10.30;42.70
5562;DHT22;2804;50.846;4.357;2018-02-08T13:56:02;10.50;42.80
5562;DHT22;2804;50.846;4.357;2018-02-08T13:58:30;10.20;43.20
5562;DHT22;2804;50.846;4.357;2018-02-08T14:00:58;10.30;43.70
5562;DHT22;2804;50.846;4.357;2018-02-08T14:03:27;10.60;42.70
5562;DHT22;2804;50.846;4.357;2018-02-08T14:05:54;10.30;43.00
5562;DHT22;2804;50.846;4.357;2018-02-08T14:08:23;10.10;43.30
5562;DHT22;2804;50.846;4.357;2018-02-08T14:10:50;10.30;43.30
5562;DHT22;2804;50.846;4.357;2018-02-08T14:13:20;9.60;45.40
5562;DHT22;2804;50.846;4.357;2018-02-08T14:15:48;9.70;45.50
5562;DHT22;2804;50.846;4.357;2018-02-08T14:18:17;10.00;44.00
5562;DHT22;2804;50.846;4.357;2018-02-08T14:20:43;10.30;43.80
5562;DHT22;2804;50.846;4.357;2018-02-08T14:23:12;10.70;42.80
5562;DHT22;2804;50.846;4.357;2018-02-08T14:25:41;11.40;41.60
5562;DHT22;2804;50.846;4.357;2018-02-08T14:28:09;11.50;41.30
5562;DHT22;2804;50.846;4.357;2018-02-08T14:30:37;11.60;41.10
5562;DHT22;2804;50.846;4.357;2018-02-08T14:33:04;12.00;40.90
