sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1499;SDS011;741;50.850;4.385;2017-09-12T00:01:02;8.90;;;5.07;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:03:28;10.70;;;5.60;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:05:54;11.17;;;6.67;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:08:19;13.13;;;5.20;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:10:45;5.90;;;4.70;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:13:11;15.80;;;5.00;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:15:36;10.63;;;4.90;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:18:02;10.10;;;5.30;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:20:28;6.60;;;4.17;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:22:54;7.80;;;4.55;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:25:20;10.73;;;4.30;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:27:46;11.63;;;3.97;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:30:12;9.33;;;3.97;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:32:37;16.83;;;5.40;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:35:03;10.67;;;4.73;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:37:28;13.33;;;3.50;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:39:54;11.80;;;4.40;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:42:20;18.70;;;6.07;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:44:45;12.60;;;4.10;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:47:11;9.47;;;3.83;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:49:37;10.17;;;4.67;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:52:02;5.23;;;4.17;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:54:29;10.73;;;4.87;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:56:54;11.38;;;4.60;;
1499;SDS011;741;50.850;4.385;2017-09-12T00:59:20;14.67;;;4.27;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:01:46;7.80;;;5.23;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:04:12;8.90;;;3.93;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:06:38;20.75;;;6.07;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:09:04;13.30;;;4.10;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:11:30;10.18;;;4.68;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:13:56;7.77;;;4.40;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:16:22;7.95;;;4.28;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:18:47;17.73;;;5.23;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:23:47;11.88;;;5.30;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:26:13;17.48;;;5.97;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:28:39;8.63;;;4.50;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:31:05;11.17;;;5.70;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:33:30;13.33;;;4.40;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:35:56;8.00;;;4.23;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:38:22;9.47;;;4.43;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:40:47;9.23;;;4.00;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:43:13;8.23;;;4.30;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:45:39;9.00;;;4.23;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:48:04;9.10;;;4.17;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:50:37;16.97;;;4.50;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:53:03;12.13;;;4.53;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:55:29;7.28;;;4.30;;
1499;SDS011;741;50.850;4.385;2017-09-12T01:57:55;8.07;;;4.87;;
1499;SDS011;741;50.850;4.385;2017-09-12T02:00:21;10.60;;;4.90;;
1499;SDS011;741;50.850;4.385;2017-09-12T02:02:46;7.10;;;4.33;;
1499;SDS011;741;50.850;4.385;2017-09-12T02:05:12;6.30;;;3.63;;
1499;SDS011;741;50.850;4.385;2017-09-12T02:07:38;8.83;;;4.17;;
1499;SDS011;741;50.850;4.385;2017-09-12T02:10:04;7.28;;;4.55;;
1499;SDS011;741;50.850;4.385;2017-09-12T02:12:30;13.60;;;3.93;;
1499;SDS011;741;50.850;4.385;2017-09-12T02:15:00;14.27;;;4.15;;
