sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1499;SDS011;741;50.850;4.385;2017-09-11T00:00:59;2.87;;;2.60;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:03:25;7.20;;;2.15;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:05:51;4.40;;;2.87;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:08:16;7.40;;;2.90;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:10:42;7.03;;;2.73;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:13:08;3.90;;;2.57;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:15:34;5.20;;;2.85;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:18:00;6.23;;;2.77;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:20:25;7.97;;;3.67;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:22:51;6.07;;;2.20;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:25:16;3.93;;;2.67;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:27:42;4.60;;;2.00;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:30:08;5.40;;;2.20;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:32:33;8.40;;;2.93;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:34:59;4.00;;;2.03;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:37:25;4.40;;;1.50;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:39:50;5.23;;;2.17;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:42:16;7.63;;;2.00;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:44:41;1.60;;;1.50;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:47:07;2.33;;;1.00;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:49:33;2.50;;;1.60;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:51:58;4.80;;;1.87;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:54:24;4.07;;;1.53;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:56:50;4.23;;;1.63;;
1499;SDS011;741;50.850;4.385;2017-09-11T00:59:15;4.73;;;1.40;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:01:41;2.03;;;1.50;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:04:13;2.10;;;1.40;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:06:39;3.90;;;1.50;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:09:05;3.60;;;2.00;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:11:30;2.43;;;1.57;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:13:56;4.53;;;1.60;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:16:22;5.17;;;1.83;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:18:47;4.53;;;1.90;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:21:13;7.33;;;2.10;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:23:39;3.43;;;2.30;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:26:04;4.93;;;2.30;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:28:30;5.93;;;2.03;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:30:56;6.67;;;2.50;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:33:22;3.57;;;2.00;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:35:48;6.10;;;2.83;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:38:13;7.90;;;2.70;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:40:39;5.63;;;2.20;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:43:05;9.77;;;2.77;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:45:30;5.10;;;2.43;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:47:56;2.80;;;2.00;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:50:22;3.13;;;1.47;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:52:48;4.40;;;1.83;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:55:14;3.23;;;1.70;;
1499;SDS011;741;50.850;4.385;2017-09-11T01:57:39;8.40;;;1.60;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:00:05;2.30;;;1.30;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:02:30;5.97;;;1.57;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:04:56;3.60;;;1.30;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:07:23;5.27;;;1.80;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:09:48;4.82;;;2.00;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:12:14;2.17;;;1.53;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:14:40;4.13;;;2.10;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:17:05;2.37;;;1.90;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:19:31;2.33;;;1.40;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:21:56;4.70;;;1.70;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:24:22;5.00;;;2.57;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:26:48;2.07;;;1.60;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:29:13;4.80;;;2.27;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:31:39;2.50;;;2.00;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:34:05;2.17;;;1.50;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:36:31;3.83;;;1.83;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:38:57;3.23;;;1.60;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:41:22;6.20;;;2.00;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:43:48;2.80;;;1.80;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:46:14;4.80;;;1.80;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:48:40;1.70;;;1.60;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:51:06;4.93;;;1.90;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:53:31;4.00;;;1.63;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:55:57;3.90;;;1.30;;
1499;SDS011;741;50.850;4.385;2017-09-11T02:58:29;3.53;;;1.80;;
1499;SDS011;741;50.850;4.385;2017-09-11T03:00:54;4.07;;;2.03;;
1499;SDS011;741;50.850;4.385;2017-09-11T03:03:20;4.03;;;1.70;;
1499;SDS011;741;50.850;4.385;2017-09-11T03:05:45;4.87;;;2.10;;
1499;SDS011;741;50.850;4.385;2017-09-11T03:08:12;9.50;;;2.50;;
1499;SDS011;741;50.850;4.385;2017-09-11T03:10:37;5.30;;;2.10;;
1499;SDS011;741;50.850;4.385;2017-09-11T03:13:03;9.50;;;2.50;;
1499;SDS011;741;50.850;4.385;2017-09-11T03:15:31;8.63;;;1.80;;
1499;SDS011;741;50.850;4.385;2017-09-11T03:17:56;8.90;;;2.45;;
1499;SDS011;741;50.850;4.385;2017-09-11T03:20:22;13.40;;;2.40;;
1499;SDS011;741;50.850;4.385;2017-09-11T03:22:48;9.43;;;1.83;;
1499;SDS011;741;50.850;4.385;2017-09-11T03:25:13;11.07;;;2.47;;
1499;SDS011;741;50.850;4.385;2017-09-11T03:27:39;6.83;;;2.10;;
1499;SDS011;741;50.850;4.385;2017-09-11T03:30:05;3.80;;;2.40;;
1499;SDS011;741;50.850;4.385;2017-09-11T03:32:30;6.57;;;3.30;;
