sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3807;SDS011;1919;50.863;4.319;2017-09-10T00:12:45;22.00;;;11.30;;
3807;SDS011;1919;50.863;4.319;2017-09-10T00:32:30;16.43;;;11.73;;
3807;SDS011;1919;50.863;4.319;2017-09-10T00:59:08;14.67;;;10.50;;
3807;SDS011;1919;50.863;4.319;2017-09-10T01:01:47;17.03;;;11.87;;
3807;SDS011;1919;50.863;4.319;2017-09-10T01:10:04;12.20;;;10.07;;
3807;SDS011;1919;50.863;4.319;2017-09-10T01:12:34;13.90;;;10.60;;
3807;SDS011;1919;50.863;4.319;2017-09-10T01:15:07;17.07;;;11.40;;
3807;SDS011;1919;50.863;4.319;2017-09-10T01:17:40;18.87;;;10.67;;
3807;SDS011;1919;50.863;4.319;2017-09-10T01:25:59;16.87;;;11.33;;
3807;SDS011;1919;50.863;4.319;2017-09-10T01:28:31;14.10;;;11.17;;
3807;SDS011;1919;50.863;4.319;2017-09-10T01:30:59;17.17;;;11.10;;
3807;SDS011;1919;50.863;4.319;2017-09-10T01:33:35;17.20;;;10.60;;
3807;SDS011;1919;50.863;4.319;2017-09-10T01:36:08;18.30;;;11.70;;
3807;SDS011;1919;50.863;4.319;2017-09-10T01:44:23;12.67;;;10.00;;
3807;SDS011;1919;50.863;4.319;2017-09-10T01:46:53;14.87;;;9.60;;
3807;SDS011;1919;50.863;4.319;2017-09-10T01:49:22;12.60;;;9.80;;
3807;SDS011;1919;50.863;4.319;2017-09-10T01:54:48;11.67;;;10.50;;
3807;SDS011;1919;50.863;4.319;2017-09-10T01:57:18;13.87;;;9.40;;
3807;SDS011;1919;50.863;4.319;2017-09-10T01:59:47;11.33;;;8.43;;
3807;SDS011;1919;50.863;4.319;2017-09-10T02:02:18;11.80;;;9.00;;
3807;SDS011;1919;50.863;4.319;2017-09-10T02:04:50;12.20;;;8.90;;
3807;SDS011;1919;50.863;4.319;2017-09-10T02:07:21;11.27;;;9.60;;
3807;SDS011;1919;50.863;4.319;2017-09-10T02:09:51;11.10;;;8.70;;
3807;SDS011;1919;50.863;4.319;2017-09-10T02:12:25;14.90;;;8.13;;
3807;SDS011;1919;50.863;4.319;2017-09-10T02:15:00;14.53;;;9.77;;
3807;SDS011;1919;50.863;4.319;2017-09-10T02:31:37;14.60;;;9.27;;
3807;SDS011;1919;50.863;4.319;2017-09-10T02:34:05;13.97;;;9.57;;
3807;SDS011;1919;50.863;4.319;2017-09-10T02:39:29;12.00;;;8.63;;
3807;SDS011;1919;50.863;4.319;2017-09-10T02:47:40;13.23;;;9.20;;
3807;SDS011;1919;50.863;4.319;2017-09-10T02:50:12;9.50;;;8.60;;
3807;SDS011;1919;50.863;4.319;2017-09-10T02:52:53;11.43;;;8.90;;
3807;SDS011;1919;50.863;4.319;2017-09-10T02:55:28;12.27;;;8.60;;
3807;SDS011;1919;50.863;4.319;2017-09-10T03:00:53;10.57;;;8.83;;
3807;SDS011;1919;50.863;4.319;2017-09-10T03:43:51;14.30;;;8.60;;
3807;SDS011;1919;50.863;4.319;2017-09-10T04:20:56;9.80;;;8.03;;
3807;SDS011;1919;50.863;4.319;2017-09-10T04:37:58;10.03;;;8.40;;
3807;SDS011;1919;50.863;4.319;2017-09-10T05:50:13;18.83;;;10.70;;
3807;SDS011;1919;50.863;4.319;2017-09-10T05:52:50;12.20;;;9.90;;
3807;SDS011;1919;50.863;4.319;2017-09-10T05:55:20;18.70;;;10.60;;
3807;SDS011;1919;50.863;4.319;2017-09-10T05:58:00;13.33;;;10.23;;
3807;SDS011;1919;50.863;4.319;2017-09-10T06:00:30;12.60;;;10.00;;
3807;SDS011;1919;50.863;4.319;2017-09-10T06:22:56;14.13;;;10.10;;
3807;SDS011;1919;50.863;4.319;2017-09-10T06:25:32;12.60;;;9.60;;
3807;SDS011;1919;50.863;4.319;2017-09-10T06:33:33;12.13;;;10.30;;
3807;SDS011;1919;50.863;4.319;2017-09-10T06:44:32;10.17;;;8.70;;
3807;SDS011;1919;50.863;4.319;2017-09-10T06:47:01;11.83;;;9.20;;
3807;SDS011;1919;50.863;4.319;2017-09-10T06:52:32;11.80;;;9.10;;
3807;SDS011;1919;50.863;4.319;2017-09-10T06:57:43;10.43;;;8.83;;
3807;SDS011;1919;50.863;4.319;2017-09-10T07:00:18;12.33;;;8.73;;
3807;SDS011;1919;50.863;4.319;2017-09-10T07:02:47;10.90;;;9.40;;
3807;SDS011;1919;50.863;4.319;2017-09-10T07:08:05;13.43;;;9.80;;
3807;SDS011;1919;50.863;4.319;2017-09-10T07:13:24;11.60;;;9.47;;
3807;SDS011;1919;50.863;4.319;2017-09-10T07:18:36;10.80;;;9.87;;
3807;SDS011;1919;50.863;4.319;2017-09-10T07:21:04;20.27;;;11.20;;
3807;SDS011;1919;50.863;4.319;2017-09-10T07:23:32;13.23;;;10.10;;
3807;SDS011;1919;50.863;4.319;2017-09-10T07:26:00;11.27;;;9.30;;
3807;SDS011;1919;50.863;4.319;2017-09-10T07:28:28;10.67;;;9.50;;
3807;SDS011;1919;50.863;4.319;2017-09-10T07:30:57;12.57;;;10.57;;
3807;SDS011;1919;50.863;4.319;2017-09-10T07:33:25;12.27;;;11.07;;
3807;SDS011;1919;50.863;4.319;2017-09-10T07:35:54;15.13;;;10.87;;
3807;SDS011;1919;50.863;4.319;2017-09-10T07:41:15;11.80;;;9.93;;
3807;SDS011;1919;50.863;4.319;2017-09-10T07:43:48;12.60;;;9.87;;
3807;SDS011;1919;50.863;4.319;2017-09-10T07:46:16;13.90;;;11.00;;
3807;SDS011;1919;50.863;4.319;2017-09-10T07:48:45;14.00;;;11.83;;
