sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
5562;DHT22;2804;50.846;4.357;2018-02-09T04:48:44;3.50;46.60
5562;DHT22;2804;50.846;4.357;2018-02-09T04:51:12;3.40;46.70
5562;DHT22;2804;50.846;4.357;2018-02-09T04:53:40;3.70;46.40
5562;DHT22;2804;50.846;4.357;2018-02-09T04:56:08;3.30;46.40
5562;DHT22;2804;50.846;4.357;2018-02-09T04:58:35;3.60;46.70
5562;DHT22;2804;50.846;4.357;2018-02-09T05:01:05;3.70;46.30
5562;DHT22;2804;50.846;4.357;2018-02-09T05:03:35;3.30;46.30
5562;DHT22;2804;50.846;4.357;2018-02-09T05:06:03;3.50;46.80
5562;DHT22;2804;50.846;4.357;2018-02-09T05:08:30;3.90;46.10
5562;DHT22;2804;50.846;4.357;2018-02-09T05:10:57;3.90;45.60
5562;DHT22;2804;50.846;4.357;2018-02-09T05:13:26;3.40;46.20
5562;DHT22;2804;50.846;4.357;2018-02-09T05:15:53;3.50;46.70
5562;DHT22;2804;50.846;4.357;2018-02-09T05:18:20;3.30;46.70
5562;DHT22;2804;50.846;4.357;2018-02-09T05:20:47;3.40;46.50
5562;DHT22;2804;50.846;4.357;2018-02-09T05:23:14;3.30;46.80
5562;DHT22;2804;50.846;4.357;2018-02-09T05:25:43;3.40;46.70
5562;DHT22;2804;50.846;4.357;2018-02-09T05:28:09;3.00;47.30
5562;DHT22;2804;50.846;4.357;2018-02-09T05:30:36;2.80;47.50
5562;DHT22;2804;50.846;4.357;2018-02-09T05:33:04;2.70;48.10
5562;DHT22;2804;50.846;4.357;2018-02-09T05:35:31;2.90;48.60
5562;DHT22;2804;50.846;4.357;2018-02-09T05:37:58;2.80;48.10
5562;DHT22;2804;50.846;4.357;2018-02-09T05:40:25;2.90;47.90
5562;DHT22;2804;50.846;4.357;2018-02-09T05:42:55;2.50;47.90
5562;DHT22;2804;50.846;4.357;2018-02-09T05:45:23;2.80;48.10
5562;DHT22;2804;50.846;4.357;2018-02-09T05:47:50;2.70;47.80
5562;DHT22;2804;50.846;4.357;2018-02-09T05:50:17;2.60;48.10
5562;DHT22;2804;50.846;4.357;2018-02-09T05:52:44;2.60;47.80
5562;DHT22;2804;50.846;4.357;2018-02-09T05:55:11;2.70;47.80
5562;DHT22;2804;50.846;4.357;2018-02-09T05:57:39;2.60;47.80
5562;DHT22;2804;50.846;4.357;2018-02-09T06:00:06;2.80;47.30
5562;DHT22;2804;50.846;4.357;2018-02-09T06:02:33;2.30;47.40
5562;DHT22;2804;50.846;4.357;2018-02-09T06:05:00;2.20;48.10
5562;DHT22;2804;50.846;4.357;2018-02-09T06:07:28;2.20;48.00
5562;DHT22;2804;50.846;4.357;2018-02-09T06:09:54;2.40;47.60
5562;DHT22;2804;50.846;4.357;2018-02-09T06:12:21;2.70;46.90
5562;DHT22;2804;50.846;4.357;2018-02-09T06:14:50;2.40;46.90
5562;DHT22;2804;50.846;4.357;2018-02-09T06:17:18;2.40;46.70
5562;DHT22;2804;50.846;4.357;2018-02-09T06:19:45;2.20;46.80
5562;DHT22;2804;50.846;4.357;2018-02-09T06:22:12;2.30;47.00
5562;DHT22;2804;50.846;4.357;2018-02-09T06:24:40;2.50;46.70
5562;DHT22;2804;50.846;4.357;2018-02-09T06:27:06;2.50;46.10
5562;DHT22;2804;50.846;4.357;2018-02-09T06:29:34;2.50;46.10
5562;DHT22;2804;50.846;4.357;2018-02-09T06:32:02;2.50;46.20
5562;DHT22;2804;50.846;4.357;2018-02-09T06:34:30;2.70;45.90
5562;DHT22;2804;50.846;4.357;2018-02-09T06:36:57;2.50;45.80
5562;DHT22;2804;50.846;4.357;2018-02-09T06:39:25;2.20;46.20
5562;DHT22;2804;50.846;4.357;2018-02-09T06:41:52;2.20;46.90
5562;DHT22;2804;50.846;4.357;2018-02-09T06:44:20;2.40;46.70
5562;DHT22;2804;50.846;4.357;2018-02-09T06:46:50;2.40;46.40
5562;DHT22;2804;50.846;4.357;2018-02-09T06:49:18;2.50;46.60
5562;DHT22;2804;50.846;4.357;2018-02-09T06:51:45;2.30;47.10
5562;DHT22;2804;50.846;4.357;2018-02-09T06:54:12;2.20;47.20
5562;DHT22;2804;50.846;4.357;2018-02-09T06:56:39;2.50;47.40
5562;DHT22;2804;50.846;4.357;2018-02-09T06:59:07;2.70;47.10
5562;DHT22;2804;50.846;4.357;2018-02-09T07:01:34;2.20;47.10
5562;DHT22;2804;50.846;4.357;2018-02-09T07:04:02;2.50;47.90
5562;DHT22;2804;50.846;4.357;2018-02-09T07:06:30;3.10;47.10
5562;DHT22;2804;50.846;4.357;2018-02-09T07:08:58;3.10;46.30
5562;DHT22;2804;50.846;4.357;2018-02-09T07:11:24;2.50;47.60
5562;DHT22;2804;50.846;4.357;2018-02-09T07:13:53;2.30;48.20
5562;DHT22;2804;50.846;4.357;2018-02-09T07:16:20;1.90;49.20
5562;DHT22;2804;50.846;4.357;2018-02-09T07:18:47;2.00;49.40
5562;DHT22;2804;50.846;4.357;2018-02-09T07:21:14;2.30;48.80
5562;DHT22;2804;50.846;4.357;2018-02-09T07:23:43;2.10;48.70
5562;DHT22;2804;50.846;4.357;2018-02-09T07:26:10;1.80;49.80
5562;DHT22;2804;50.846;4.357;2018-02-09T07:28:37;2.00;49.50
5562;DHT22;2804;50.846;4.357;2018-02-09T07:31:04;2.40;49.00
5562;DHT22;2804;50.846;4.357;2018-02-09T07:33:32;2.70;48.20
5562;DHT22;2804;50.846;4.357;2018-02-09T07:36:00;2.20;48.20
5562;DHT22;2804;50.846;4.357;2018-02-09T07:38:27;2.30;49.30
5562;DHT22;2804;50.846;4.357;2018-02-09T07:40:54;2.30;48.30
5562;DHT22;2804;50.846;4.357;2018-02-09T07:43:22;2.70;48.10
5562;DHT22;2804;50.846;4.357;2018-02-09T07:45:49;2.80;47.60
5562;DHT22;2804;50.846;4.357;2018-02-09T07:48:16;2.70;47.40
5562;DHT22;2804;50.846;4.357;2018-02-09T07:50:43;2.50;48.00
5562;DHT22;2804;50.846;4.357;2018-02-09T07:53:12;2.50;48.00
5562;DHT22;2804;50.846;4.357;2018-02-09T07:55:39;2.60;47.90
5562;DHT22;2804;50.846;4.357;2018-02-09T07:58:10;2.70;47.80
5562;DHT22;2804;50.846;4.357;2018-02-09T08:00:39;2.30;48.60
5562;DHT22;2804;50.846;4.357;2018-02-09T08:03:06;2.10;48.90
5562;DHT22;2804;50.846;4.357;2018-02-09T08:05:33;2.00;49.40
5562;DHT22;2804;50.846;4.357;2018-02-09T08:08:01;2.20;49.00
5562;DHT22;2804;50.846;4.357;2018-02-09T08:10:28;1.70;49.50
5562;DHT22;2804;50.846;4.357;2018-02-09T08:12:55;1.80;50.10
5562;DHT22;2804;50.846;4.357;2018-02-09T08:15:23;2.00;49.90
5562;DHT22;2804;50.846;4.357;2018-02-09T08:17:50;1.80;49.40
5562;DHT22;2804;50.846;4.357;2018-02-09T08:20:21;1.90;50.10
5562;DHT22;2804;50.846;4.357;2018-02-09T08:22:48;2.00;50.20
5562;DHT22;2804;50.846;4.357;2018-02-09T08:25:15;1.80;50.40
5562;DHT22;2804;50.846;4.357;2018-02-09T08:27:45;2.00;50.20
5562;DHT22;2804;50.846;4.357;2018-02-09T08:30:12;2.40;49.40
5562;DHT22;2804;50.846;4.357;2018-02-09T08:32:41;2.30;49.50
5562;DHT22;2804;50.846;4.357;2018-02-09T08:35:09;2.40;49.60
5562;DHT22;2804;50.846;4.357;2018-02-09T08:37:38;2.40;49.40
5562;DHT22;2804;50.846;4.357;2018-02-09T08:40:05;2.00;49.90
5562;DHT22;2804;50.846;4.357;2018-02-09T08:42:32;2.00;49.80
5562;DHT22;2804;50.846;4.357;2018-02-09T08:44:59;2.40;49.70
5562;DHT22;2804;50.846;4.357;2018-02-09T08:47:26;2.00;50.20
5562;DHT22;2804;50.846;4.357;2018-02-09T08:49:54;1.90;51.30
5562;DHT22;2804;50.846;4.357;2018-02-09T08:52:22;2.10;51.20
5562;DHT22;2804;50.846;4.357;2018-02-09T08:54:49;1.90;51.30
5562;DHT22;2804;50.846;4.357;2018-02-09T08:57:16;2.00;51.00
5562;DHT22;2804;50.846;4.357;2018-02-09T08:59:44;2.30;51.00
5562;DHT22;2804;50.846;4.357;2018-02-09T09:02:11;2.70;50.30
5562;DHT22;2804;50.846;4.357;2018-02-09T09:04:38;2.70;50.10
5562;DHT22;2804;50.846;4.357;2018-02-09T09:07:06;2.30;51.10
5562;DHT22;2804;50.846;4.357;2018-02-09T09:09:42;2.90;50.30
5562;DHT22;2804;50.846;4.357;2018-02-09T09:12:09;3.00;50.10
5562;DHT22;2804;50.846;4.357;2018-02-09T09:14:37;3.40;49.00
5562;DHT22;2804;50.846;4.357;2018-02-09T09:17:04;3.30;48.90
5562;DHT22;2804;50.846;4.357;2018-02-09T09:19:31;3.00;49.90
5562;DHT22;2804;50.846;4.357;2018-02-09T09:21:59;3.20;49.60
5562;DHT22;2804;50.846;4.357;2018-02-09T09:24:26;2.90;50.50
5562;DHT22;2804;50.846;4.357;2018-02-09T09:26:53;3.30;49.90
5562;DHT22;2804;50.846;4.357;2018-02-09T09:29:20;2.90;50.40
5562;DHT22;2804;50.846;4.357;2018-02-09T09:31:51;3.00;50.70
5562;DHT22;2804;50.846;4.357;2018-02-09T09:34:19;3.00;50.80
5562;DHT22;2804;50.846;4.357;2018-02-09T09:36:46;2.80;51.60
5562;DHT22;2804;50.846;4.357;2018-02-09T09:39:13;2.90;51.10
5562;DHT22;2804;50.846;4.357;2018-02-09T09:41:40;2.80;51.30
5562;DHT22;2804;50.846;4.357;2018-02-09T09:44:07;2.70;51.60
5562;DHT22;2804;50.846;4.357;2018-02-09T09:46:36;2.90;51.40
5562;DHT22;2804;50.846;4.357;2018-02-09T09:49:03;2.90;51.30
5562;DHT22;2804;50.846;4.357;2018-02-09T09:51:30;2.60;51.70
5562;DHT22;2804;50.846;4.357;2018-02-09T09:53:57;2.70;52.20
5562;DHT22;2804;50.846;4.357;2018-02-09T09:56:24;2.60;51.90
5562;DHT22;2804;50.846;4.357;2018-02-09T09:58:51;3.00;52.20
5562;DHT22;2804;50.846;4.357;2018-02-09T10:01:18;3.00;51.40
5562;DHT22;2804;50.846;4.357;2018-02-09T10:03:51;3.20;51.30
5562;DHT22;2804;50.846;4.357;2018-02-09T10:06:18;3.10;52.10
5562;DHT22;2804;50.846;4.357;2018-02-09T10:08:46;2.70;52.30
5562;DHT22;2804;50.846;4.357;2018-02-09T10:11:16;2.90;52.40
5562;DHT22;2804;50.846;4.357;2018-02-09T10:13:43;3.00;52.10
5562;DHT22;2804;50.846;4.357;2018-02-09T10:16:13;3.40;51.60
5562;DHT22;2804;50.846;4.357;2018-02-09T10:18:42;2.80;51.80
5562;DHT22;2804;50.846;4.357;2018-02-09T10:21:11;2.90;52.30
5562;DHT22;2804;50.846;4.357;2018-02-09T10:23:38;2.90;52.60
5562;DHT22;2804;50.846;4.357;2018-02-09T10:26:05;3.20;51.90
5562;DHT22;2804;50.846;4.357;2018-02-09T10:28:32;3.40;51.50
5562;DHT22;2804;50.846;4.357;2018-02-09T10:31:00;3.10;52.00
5562;DHT22;2804;50.846;4.357;2018-02-09T10:33:28;3.50;52.00
5562;DHT22;2804;50.846;4.357;2018-02-09T10:35:55;4.00;51.10
5562;DHT22;2804;50.846;4.357;2018-02-09T10:38:22;4.00;51.00
5562;DHT22;2804;50.846;4.357;2018-02-09T10:40:53;3.90;50.70
5562;DHT22;2804;50.846;4.357;2018-02-09T10:43:20;3.50;51.30
5562;DHT22;2804;50.846;4.357;2018-02-09T10:45:47;3.50;52.30
5562;DHT22;2804;50.846;4.357;2018-02-09T10:48:14;3.80;51.90
5562;DHT22;2804;50.846;4.357;2018-02-09T10:50:45;3.80;51.50
5562;DHT22;2804;50.846;4.357;2018-02-09T10:53:12;4.20;51.00
5562;DHT22;2804;50.846;4.357;2018-02-09T10:55:39;4.10;50.90
5562;DHT22;2804;50.846;4.357;2018-02-09T10:58:06;4.20;50.80
5562;DHT22;2804;50.846;4.357;2018-02-09T11:00:33;4.30;50.20
5562;DHT22;2804;50.846;4.357;2018-02-09T11:03:07;4.10;51.10
5562;DHT22;2804;50.846;4.357;2018-02-09T11:05:35;4.10;51.20
5562;DHT22;2804;50.846;4.357;2018-02-09T11:08:02;4.20;51.00
5562;DHT22;2804;50.846;4.357;2018-02-09T11:10:30;4.50;51.00
5562;DHT22;2804;50.846;4.357;2018-02-09T11:12:58;4.40;50.60
5562;DHT22;2804;50.846;4.357;2018-02-09T11:15:25;4.50;51.00
5562;DHT22;2804;50.846;4.357;2018-02-09T11:17:52;4.60;50.00
5562;DHT22;2804;50.846;4.357;2018-02-09T11:20:19;4.60;50.30
5562;DHT22;2804;50.846;4.357;2018-02-09T11:22:46;4.50;49.90
5562;DHT22;2804;50.846;4.357;2018-02-09T11:25:13;4.60;49.60
5562;DHT22;2804;50.846;4.357;2018-02-09T11:27:41;4.60;49.70
5562;DHT22;2804;50.846;4.357;2018-02-09T11:30:16;4.30;50.30
5562;DHT22;2804;50.846;4.357;2018-02-09T11:32:43;4.30;50.20
5562;DHT22;2804;50.846;4.357;2018-02-09T11:35:13;4.50;50.10
5562;DHT22;2804;50.846;4.357;2018-02-09T11:37:44;4.80;49.30
5562;DHT22;2804;50.846;4.357;2018-02-09T11:40:13;4.60;49.30
5562;DHT22;2804;50.846;4.357;2018-02-09T11:42:40;4.50;50.00
5562;DHT22;2804;50.846;4.357;2018-02-09T11:45:08;4.70;49.50
5562;DHT22;2804;50.846;4.357;2018-02-09T11:47:36;5.20;48.90
5562;DHT22;2804;50.846;4.357;2018-02-09T11:50:03;5.30;48.60
5562;DHT22;2804;50.846;4.357;2018-02-09T11:52:33;5.00;47.80
5562;DHT22;2804;50.846;4.357;2018-02-09T11:55:01;5.70;47.60
5562;DHT22;2804;50.846;4.357;2018-02-09T11:57:29;5.60;47.30
5562;DHT22;2804;50.846;4.357;2018-02-09T12:00:00;5.80;47.00
5562;DHT22;2804;50.846;4.357;2018-02-09T12:02:30;5.70;47.50
5562;DHT22;2804;50.846;4.357;2018-02-09T12:04:57;6.00;46.90
5562;DHT22;2804;50.846;4.357;2018-02-09T12:07:24;6.10;46.20
5562;DHT22;2804;50.846;4.357;2018-02-09T12:09:53;6.20;46.10
5562;DHT22;2804;50.846;4.357;2018-02-09T12:12:22;5.10;47.80
5562;DHT22;2804;50.846;4.357;2018-02-09T12:14:49;4.60;51.10
5562;DHT22;2804;50.846;4.357;2018-02-09T12:17:17;4.80;51.50
5562;DHT22;2804;50.846;4.357;2018-02-09T12:19:45;4.90;51.50
5562;DHT22;2804;50.846;4.357;2018-02-09T12:22:11;5.10;51.10
5562;DHT22;2804;50.846;4.357;2018-02-09T12:24:38;5.40;50.80
5562;DHT22;2804;50.846;4.357;2018-02-09T12:27:07;5.20;51.20
5562;DHT22;2804;50.846;4.357;2018-02-09T12:29:34;4.80;52.40
5562;DHT22;2804;50.846;4.357;2018-02-09T12:32:02;4.70;53.00
5562;DHT22;2804;50.846;4.357;2018-02-09T12:34:29;4.50;54.30
5562;DHT22;2804;50.846;4.357;2018-02-09T12:36:56;4.50;54.50
5562;DHT22;2804;50.846;4.357;2018-02-09T12:39:22;4.70;54.40
5562;DHT22;2804;50.846;4.357;2018-02-09T12:41:49;5.10;54.00
5562;DHT22;2804;50.846;4.357;2018-02-09T12:44:17;5.60;53.30
5562;DHT22;2804;50.846;4.357;2018-02-09T12:46:43;5.30;53.10
5562;DHT22;2804;50.846;4.357;2018-02-09T12:49:10;5.30;53.70
5562;DHT22;2804;50.846;4.357;2018-02-09T12:51:38;5.10;54.20
5562;DHT22;2804;50.846;4.357;2018-02-09T12:54:06;4.70;55.20
5562;DHT22;2804;50.846;4.357;2018-02-09T12:56:34;4.90;56.00
5562;DHT22;2804;50.846;4.357;2018-02-09T12:59:01;4.50;56.30
5562;DHT22;2804;50.846;4.357;2018-02-09T13:01:28;4.10;58.10
5562;DHT22;2804;50.846;4.357;2018-02-09T13:03:56;4.10;58.80
5562;DHT22;2804;50.846;4.357;2018-02-09T13:06:26;4.70;57.50
5562;DHT22;2804;50.846;4.357;2018-02-09T13:08:54;4.90;56.40
5562;DHT22;2804;50.846;4.357;2018-02-09T13:11:22;4.30;56.50
5562;DHT22;2804;50.846;4.357;2018-02-09T13:13:56;4.60;57.30
5562;DHT22;2804;50.846;4.357;2018-02-09T13:16:22;4.00;57.30
5562;DHT22;2804;50.846;4.357;2018-02-09T13:18:50;4.20;58.10
5562;DHT22;2804;50.846;4.357;2018-02-09T13:21:17;4.10;57.80
5562;DHT22;2804;50.846;4.357;2018-02-09T13:26:23;4.80;56.50
5562;DHT22;2804;50.846;4.357;2018-02-09T13:28:57;5.30;56.60
5562;DHT22;2804;50.846;4.357;2018-02-09T13:31:24;4.90;56.10
5562;DHT22;2804;50.846;4.357;2018-02-09T13:33:52;5.20;56.70
5562;DHT22;2804;50.846;4.357;2018-02-09T13:39:03;6.50;53.50
5562;DHT22;2804;50.846;4.357;2018-02-09T13:41:29;5.80;54.00
5562;DHT22;2804;50.846;4.357;2018-02-09T13:43:58;5.60;55.20
5562;DHT22;2804;50.846;4.357;2018-02-09T13:46:25;5.70;55.40
5562;DHT22;2804;50.846;4.357;2018-02-09T13:48:52;5.50;55.30
5562;DHT22;2804;50.846;4.357;2018-02-09T13:51:24;4.70;57.20
5562;DHT22;2804;50.846;4.357;2018-02-09T13:53:54;4.30;59.10
5562;DHT22;2804;50.846;4.357;2018-02-09T13:56:21;4.50;58.70
5562;DHT22;2804;50.846;4.357;2018-02-09T13:58:48;4.50;59.10
5562;DHT22;2804;50.846;4.357;2018-02-09T14:01:17;4.40;60.30
5562;DHT22;2804;50.846;4.357;2018-02-09T14:03:43;4.30;60.60
5562;DHT22;2804;50.846;4.357;2018-02-09T14:06:10;4.30;60.30
5562;DHT22;2804;50.846;4.357;2018-02-09T14:08:42;3.90;61.50
5562;DHT22;2804;50.846;4.357;2018-02-09T14:11:13;3.70;62.60
5562;DHT22;2804;50.846;4.357;2018-02-09T14:13:49;3.90;62.70
5562;DHT22;2804;50.846;4.357;2018-02-09T14:16:16;3.80;62.80
5562;DHT22;2804;50.846;4.357;2018-02-09T14:18:44;4.10;63.60
5562;DHT22;2804;50.846;4.357;2018-02-09T14:21:11;4.40;62.10
