sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3893;SDS011;1962;50.844;4.389;2017-09-12T00:00:33;21.10;;;10.40;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:03:01;17.40;;;9.07;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:05:28;23.27;;;10.00;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:07:56;20.73;;;9.37;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:10:23;16.10;;;8.40;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:12:51;15.43;;;7.00;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:15:18;11.47;;;7.77;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:17:47;13.33;;;6.80;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:20:14;16.30;;;6.30;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:22:42;27.20;;;7.90;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:25:09;14.27;;;6.23;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:27:37;18.57;;;7.43;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:30:04;20.07;;;6.60;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:32:32;14.57;;;6.60;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:34:59;19.60;;;6.57;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:37:27;12.20;;;6.00;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:39:54;14.40;;;5.20;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:42:22;13.13;;;6.00;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:44:49;13.50;;;5.83;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:47:17;16.60;;;5.63;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:49:44;11.93;;;6.20;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:52:12;17.43;;;5.40;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:54:39;16.97;;;6.30;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:57:08;14.93;;;5.87;;
3893;SDS011;1962;50.844;4.389;2017-09-12T00:59:35;11.10;;;5.40;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:02:04;11.80;;;6.17;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:04:31;11.83;;;5.70;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:06:59;20.00;;;5.53;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:09:26;11.70;;;6.50;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:11:54;18.17;;;6.20;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:14:22;15.53;;;7.10;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:16:50;16.40;;;7.47;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:19:18;17.37;;;6.87;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:21:45;15.77;;;7.70;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:24:15;14.50;;;6.60;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:26:42;16.43;;;7.13;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:29:10;22.40;;;7.80;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:31:38;17.57;;;7.10;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:34:05;11.13;;;6.53;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:36:33;15.33;;;5.93;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:39:00;13.43;;;6.30;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:41:28;12.53;;;5.93;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:43:55;14.30;;;5.80;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:46:23;11.50;;;6.20;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:48:51;14.70;;;6.40;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:51:18;11.17;;;5.70;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:53:46;10.23;;;6.17;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:56:14;12.03;;;7.33;;
3893;SDS011;1962;50.844;4.389;2017-09-12T01:58:41;15.70;;;6.07;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:01:09;13.43;;;6.47;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:03:37;9.40;;;5.47;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:06:06;16.00;;;5.87;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:08:34;17.40;;;6.00;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:11:02;10.60;;;5.87;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:13:30;16.07;;;6.40;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:15:59;12.20;;;4.73;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:18:26;11.03;;;5.23;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:20:55;10.27;;;5.30;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:23:23;11.10;;;4.10;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:25:50;8.30;;;4.20;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:28:24;10.10;;;4.57;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:30:52;9.03;;;4.07;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:33:19;5.50;;;3.80;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:35:47;7.30;;;4.30;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:38:15;12.07;;;5.17;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:40:43;14.53;;;5.77;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:43:12;14.30;;;5.27;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:45:40;13.53;;;4.77;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:48:07;9.73;;;4.20;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:50:35;8.90;;;4.90;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:53:02;11.93;;;3.93;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:55:30;5.90;;;4.00;;
3893;SDS011;1962;50.844;4.389;2017-09-12T02:57:57;11.00;;;3.83;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:00:25;9.53;;;4.03;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:02:53;8.77;;;3.23;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:05:20;14.90;;;4.07;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:07:48;10.53;;;4.10;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:10:16;6.80;;;3.33;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:12:46;8.83;;;3.07;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:15:13;7.43;;;3.17;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:17:42;9.13;;;3.87;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:20:10;11.87;;;2.87;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:22:38;8.20;;;3.70;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:25:05;12.30;;;3.30;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:27:33;10.63;;;3.33;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:30:00;8.77;;;3.10;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:32:28;7.00;;;3.20;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:34:56;7.80;;;2.60;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:37:24;13.10;;;3.37;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:39:52;10.17;;;3.37;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:42:19;11.00;;;3.27;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:44:48;9.13;;;4.90;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:47:15;6.73;;;2.80;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:49:43;13.97;;;4.10;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:52:10;11.87;;;3.37;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:54:38;8.83;;;3.77;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:57:06;5.73;;;3.60;;
3893;SDS011;1962;50.844;4.389;2017-09-12T03:59:34;8.37;;;2.90;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:02:01;10.10;;;3.23;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:04:29;17.37;;;4.00;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:06:56;11.50;;;4.03;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:09:24;10.37;;;3.63;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:11:53;18.53;;;3.57;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:14:20;6.23;;;3.20;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:16:49;10.10;;;3.43;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:19:16;6.60;;;3.60;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:21:44;12.30;;;3.50;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:24:12;6.40;;;2.90;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:26:40;7.40;;;2.93;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:29:08;12.33;;;4.03;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:31:35;10.23;;;3.00;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:34:03;10.57;;;3.70;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:36:30;7.20;;;3.30;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:38:58;6.73;;;3.40;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:41:25;9.20;;;3.23;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:43:53;9.10;;;3.10;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:46:20;7.53;;;3.10;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:48:48;11.10;;;3.73;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:51:16;9.87;;;4.43;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:53:44;9.30;;;3.30;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:56:12;6.60;;;3.27;;
3893;SDS011;1962;50.844;4.389;2017-09-12T04:58:39;12.33;;;4.27;;
3893;SDS011;1962;50.844;4.389;2017-09-12T05:01:07;9.73;;;3.67;;
3893;SDS011;1962;50.844;4.389;2017-09-12T05:03:35;12.67;;;4.17;;
3893;SDS011;1962;50.844;4.389;2017-09-12T05:06:02;5.63;;;3.73;;
3893;SDS011;1962;50.844;4.389;2017-09-12T05:08:31;6.30;;;2.97;;
3893;SDS011;1962;50.844;4.389;2017-09-12T05:10:59;8.57;;;3.50;;
3893;SDS011;1962;50.844;4.389;2017-09-12T05:13:27;7.53;;;3.83;;
3893;SDS011;1962;50.844;4.389;2017-09-12T05:15:54;9.50;;;4.10;;
3893;SDS011;1962;50.844;4.389;2017-09-12T05:18:22;9.80;;;4.07;;
3893;SDS011;1962;50.844;4.389;2017-09-12T05:20:51;11.97;;;3.70;;
3893;SDS011;1962;50.844;4.389;2017-09-12T05:23:18;10.40;;;3.70;;
3893;SDS011;1962;50.844;4.389;2017-09-12T05:25:46;9.30;;;4.30;;
3893;SDS011;1962;50.844;4.389;2017-09-12T05:28:14;8.43;;;3.67;;
3893;SDS011;1962;50.844;4.389;2017-09-12T05:30:42;6.17;;;4.40;;
3893;SDS011;1962;50.844;4.389;2017-09-12T05:33:09;13.37;;;5.00;;
3893;SDS011;1962;50.844;4.389;2017-09-12T05:35:37;11.67;;;5.30;;
3893;SDS011;1962;50.844;4.389;2017-09-12T05:38:04;10.43;;;4.13;;
3893;SDS011;1962;50.844;4.389;2017-09-12T05:40:32;12.93;;;4.17;;
3893;SDS011;1962;50.844;4.389;2017-09-12T05:42:59;14.00;;;4.23;;
3893;SDS011;1962;50.844;4.389;2017-09-12T05:45:27;14.20;;;4.90;;
