sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3893;SDS011;1962;50.844;4.389;2017-09-13T00:01:57;4.07;;;1.97;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:04:25;5.80;;;2.20;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:06:52;10.03;;;2.30;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:09:20;4.80;;;2.33;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:11:47;5.97;;;2.20;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:14:15;7.80;;;2.43;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:16:42;8.17;;;2.23;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:19:11;10.03;;;2.77;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:21:38;4.73;;;2.03;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:24:06;5.13;;;2.03;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:26:35;9.47;;;2.43;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:29:02;7.07;;;2.60;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:31:31;6.10;;;2.00;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:33:58;5.63;;;2.37;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:36:26;4.73;;;2.17;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:38:53;4.00;;;2.00;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:41:21;11.17;;;2.40;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:43:48;4.30;;;2.37;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:46:16;2.60;;;1.57;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:48:43;5.10;;;1.90;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:51:11;7.90;;;2.00;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:53:38;10.73;;;2.50;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:56:06;9.53;;;2.20;;
3893;SDS011;1962;50.844;4.389;2017-09-13T00:58:34;5.70;;;3.30;;
3893;SDS011;1962;50.844;4.389;2017-09-13T01:01:02;9.43;;;2.60;;
3893;SDS011;1962;50.844;4.389;2017-09-13T01:03:30;8.23;;;2.63;;
3893;SDS011;1962;50.844;4.389;2017-09-13T01:05:58;8.03;;;3.13;;
3893;SDS011;1962;50.844;4.389;2017-09-13T01:08:26;11.97;;;3.43;;
3893;SDS011;1962;50.844;4.389;2017-09-13T01:10:53;6.17;;;3.10;;
3893;SDS011;1962;50.844;4.389;2017-09-13T01:13:22;11.67;;;3.50;;
