sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3445;SDS011;1737;50.872;4.377;2017-09-11T00:02:16;5.10;;;2.37;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:04:53;10.53;;;3.10;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:07:22;2.83;;;2.43;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:09:51;6.53;;;3.00;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:12:22;4.23;;;2.73;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:14:53;5.70;;;2.50;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:17:23;5.07;;;2.80;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:19:50;8.13;;;2.60;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:22:18;7.93;;;2.40;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:24:44;6.67;;;2.40;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:27:13;5.43;;;2.40;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:29:44;2.77;;;1.83;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:32:12;3.43;;;1.90;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:34:47;8.07;;;1.97;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:37:13;7.00;;;1.97;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:39:42;2.47;;;1.63;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:42:14;6.10;;;1.87;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:44:43;4.47;;;1.73;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:47:15;2.07;;;1.33;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:49:43;3.73;;;1.73;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:52:11;3.80;;;1.60;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:54:38;7.13;;;2.47;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:57:05;2.23;;;1.63;;
3445;SDS011;1737;50.872;4.377;2017-09-11T00:59:45;3.00;;;2.00;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:02:13;1.70;;;1.40;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:04:40;6.00;;;1.83;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:07:06;3.43;;;1.60;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:09:33;3.63;;;1.97;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:11:59;7.13;;;1.90;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:14:26;1.93;;;1.53;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:16:53;6.37;;;2.50;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:19:21;2.37;;;1.50;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:21:50;4.90;;;2.13;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:24:19;3.23;;;1.50;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:26:46;3.47;;;2.10;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:29:14;14.17;;;1.90;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:31:41;5.83;;;1.77;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:34:09;2.67;;;1.97;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:36:37;3.90;;;2.10;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:39:04;6.10;;;3.07;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:41:32;3.70;;;2.33;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:44:14;6.73;;;2.07;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:46:46;3.13;;;1.73;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:49:14;7.10;;;1.80;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:51:47;6.87;;;2.30;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:54:25;1.60;;;1.50;;
3445;SDS011;1737;50.872;4.377;2017-09-11T01:57:06;3.23;;;1.90;;
