sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
5561;SDS011;2804;50.846;4.357;2017-09-10T00:00:22;19.27;;;5.90;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:02:48;15.40;;;4.80;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:05:15;12.73;;;5.27;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:07:42;9.03;;;4.83;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:10:09;13.07;;;5.10;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:12:36;17.50;;;5.70;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:15:03;17.13;;;5.13;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:17:30;14.10;;;4.80;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:19:57;18.47;;;5.50;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:22:24;16.93;;;4.77;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:24:51;10.10;;;5.23;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:27:18;8.53;;;4.20;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:29:45;13.70;;;5.80;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:32:13;21.83;;;5.80;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:34:40;13.60;;;6.30;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:37:07;10.87;;;5.67;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:39:34;12.30;;;4.60;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:42:02;12.30;;;6.30;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:44:30;10.23;;;5.20;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:46:57;13.20;;;4.77;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:49:24;11.57;;;5.80;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:51:51;18.47;;;6.30;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:54:19;22.80;;;6.07;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:56:47;13.83;;;6.50;;
5561;SDS011;2804;50.846;4.357;2017-09-10T00:59:16;12.30;;;6.20;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:01:43;18.80;;;6.23;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:04:10;8.40;;;5.60;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:06:37;14.63;;;6.57;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:09:04;16.07;;;5.60;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:11:32;9.40;;;6.20;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:13:59;12.83;;;4.80;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:16:27;12.70;;;6.13;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:18:54;10.23;;;5.60;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:21:21;16.00;;;5.30;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:23:49;12.40;;;4.77;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:26:17;13.63;;;5.50;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:28:44;15.63;;;4.90;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:31:11;17.27;;;5.60;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:33:38;15.83;;;5.37;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:36:05;13.03;;;5.17;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:38:35;10.90;;;5.30;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:41:03;12.40;;;5.50;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:43:30;12.27;;;4.60;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:45:57;10.80;;;4.87;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:48:24;11.23;;;5.30;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:50:52;21.63;;;5.63;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:53:19;12.20;;;5.30;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:55:46;17.13;;;5.00;;
5561;SDS011;2804;50.846;4.357;2017-09-10T01:58:13;19.40;;;4.40;;
5561;SDS011;2804;50.846;4.357;2017-09-10T02:00:41;11.43;;;4.27;;
5561;SDS011;2804;50.846;4.357;2017-09-10T02:03:08;13.47;;;4.90;;
5561;SDS011;2804;50.846;4.357;2017-09-10T02:05:37;9.90;;;4.70;;
5561;SDS011;2804;50.846;4.357;2017-09-10T02:08:04;12.87;;;3.73;;
5561;SDS011;2804;50.846;4.357;2017-09-10T02:10:31;14.27;;;3.90;;
5561;SDS011;2804;50.846;4.357;2017-09-10T02:12:58;10.30;;;4.17;;
5561;SDS011;2804;50.846;4.357;2017-09-10T02:15:26;14.53;;;4.33;;
5561;SDS011;2804;50.846;4.357;2017-09-10T02:17:53;5.70;;;3.47;;
5561;SDS011;2804;50.846;4.357;2017-09-10T02:20:24;9.93;;;3.10;;
5561;SDS011;2804;50.846;4.357;2017-09-10T02:22:50;10.47;;;4.30;;
5561;SDS011;2804;50.846;4.357;2017-09-10T02:25:18;20.70;;;4.20;;
5561;SDS011;2804;50.846;4.357;2017-09-10T02:27:45;12.20;;;3.67;;
