sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
5562;DHT22;2804;50.846;4.357;2018-02-07T01:07:19;2.90;47.80
5562;DHT22;2804;50.846;4.357;2018-02-07T01:09:46;2.40;50.10
5562;DHT22;2804;50.846;4.357;2018-02-07T01:12:13;2.10;51.10
5562;DHT22;2804;50.846;4.357;2018-02-07T01:14:40;2.60;51.10
5562;DHT22;2804;50.846;4.357;2018-02-07T01:17:07;2.50;50.00
5562;DHT22;2804;50.846;4.357;2018-02-07T01:19:34;1.90;50.70
5562;DHT22;2804;50.846;4.357;2018-02-07T01:22:01;1.90;51.80
5562;DHT22;2804;50.846;4.357;2018-02-07T01:24:27;2.10;51.00
5562;DHT22;2804;50.846;4.357;2018-02-07T01:26:54;1.80;51.70
5562;DHT22;2804;50.846;4.357;2018-02-07T01:29:22;2.10;51.90
5562;DHT22;2804;50.846;4.357;2018-02-07T01:31:49;2.80;50.60
5562;DHT22;2804;50.846;4.357;2018-02-07T01:34:16;3.40;49.00
5562;DHT22;2804;50.846;4.357;2018-02-07T01:36:43;3.50;47.80
5562;DHT22;2804;50.846;4.357;2018-02-07T01:39:11;3.00;48.50
5562;DHT22;2804;50.846;4.357;2018-02-07T01:41:38;2.70;49.40
5562;DHT22;2804;50.846;4.357;2018-02-07T01:44:05;3.10;49.20
5562;DHT22;2804;50.846;4.357;2018-02-07T01:46:32;3.80;47.70
5562;DHT22;2804;50.846;4.357;2018-02-07T01:49:00;3.80;47.30
5562;DHT22;2804;50.846;4.357;2018-02-07T01:51:27;4.30;46.40
5562;DHT22;2804;50.846;4.357;2018-02-07T01:53:53;4.00;46.50
5562;DHT22;2804;50.846;4.357;2018-02-07T01:56:22;4.10;46.80
5562;DHT22;2804;50.846;4.357;2018-02-07T01:58:49;4.50;45.90
5562;DHT22;2804;50.846;4.357;2018-02-07T02:01:17;4.30;46.20
5562;DHT22;2804;50.846;4.357;2018-02-07T02:03:44;4.30;46.10
5562;DHT22;2804;50.846;4.357;2018-02-07T02:06:12;4.20;46.30
5562;DHT22;2804;50.846;4.357;2018-02-07T02:08:40;3.70;47.20
5562;DHT22;2804;50.846;4.357;2018-02-07T02:11:07;3.90;46.80
5562;DHT22;2804;50.846;4.357;2018-02-07T02:13:35;3.50;47.30
5562;DHT22;2804;50.846;4.357;2018-02-07T02:16:01;3.50;47.90
5562;DHT22;2804;50.846;4.357;2018-02-07T02:18:28;3.70;47.30
5562;DHT22;2804;50.846;4.357;2018-02-07T02:20:55;3.80;47.10
5562;DHT22;2804;50.846;4.357;2018-02-07T02:23:21;3.60;47.30
5562;DHT22;2804;50.846;4.357;2018-02-07T02:25:49;3.40;47.80
5562;DHT22;2804;50.846;4.357;2018-02-07T02:28:15;3.40;47.90
5562;DHT22;2804;50.846;4.357;2018-02-07T02:30:42;3.40;47.90
5562;DHT22;2804;50.846;4.357;2018-02-07T02:33:11;3.10;48.40
5562;DHT22;2804;50.846;4.357;2018-02-07T02:35:38;3.20;48.60
5562;DHT22;2804;50.846;4.357;2018-02-07T02:38:04;3.00;48.90
5562;DHT22;2804;50.846;4.357;2018-02-07T02:40:31;3.00;49.00
5562;DHT22;2804;50.846;4.357;2018-02-07T02:42:58;2.90;49.10
5562;DHT22;2804;50.846;4.357;2018-02-07T02:45:27;2.70;49.30
5562;DHT22;2804;50.846;4.357;2018-02-07T02:47:54;3.00;48.90
5562;DHT22;2804;50.846;4.357;2018-02-07T02:50:21;2.90;48.50
5562;DHT22;2804;50.846;4.357;2018-02-07T02:52:48;3.10;48.60
5562;DHT22;2804;50.846;4.357;2018-02-07T02:55:15;3.20;48.60
5562;DHT22;2804;50.846;4.357;2018-02-07T02:57:42;3.40;47.90
5562;DHT22;2804;50.846;4.357;2018-02-07T03:00:09;3.30;47.80
5562;DHT22;2804;50.846;4.357;2018-02-07T03:02:36;3.30;48.00
5562;DHT22;2804;50.846;4.357;2018-02-07T03:05:03;3.20;47.90
5562;DHT22;2804;50.846;4.357;2018-02-07T03:07:31;3.00;48.30
5562;DHT22;2804;50.846;4.357;2018-02-07T03:09:58;2.80;48.30
5562;DHT22;2804;50.846;4.357;2018-02-07T03:12:25;3.20;48.40
5562;DHT22;2804;50.846;4.357;2018-02-07T03:14:51;3.30;48.30
5562;DHT22;2804;50.846;4.357;2018-02-07T03:17:19;3.20;48.50
5562;DHT22;2804;50.846;4.357;2018-02-07T03:19:47;2.50;48.10
5562;DHT22;2804;50.846;4.357;2018-02-07T03:22:14;2.30;49.00
5562;DHT22;2804;50.846;4.357;2018-02-07T03:24:41;1.90;49.50
5562;DHT22;2804;50.846;4.357;2018-02-07T03:27:08;2.20;49.40
5562;DHT22;2804;50.846;4.357;2018-02-07T03:29:35;1.90;49.30
5562;DHT22;2804;50.846;4.357;2018-02-07T03:32:01;2.40;49.80
5562;DHT22;2804;50.846;4.357;2018-02-07T03:34:30;2.50;48.90
5562;DHT22;2804;50.846;4.357;2018-02-07T03:36:57;2.90;48.10
5562;DHT22;2804;50.846;4.357;2018-02-07T03:39:24;2.20;49.30
5562;DHT22;2804;50.846;4.357;2018-02-07T03:41:53;2.80;49.20
5562;DHT22;2804;50.846;4.357;2018-02-07T03:44:20;2.20;47.90
5562;DHT22;2804;50.846;4.357;2018-02-07T03:46:46;2.10;49.10
5562;DHT22;2804;50.846;4.357;2018-02-07T03:49:13;1.80;48.70
5562;DHT22;2804;50.846;4.357;2018-02-07T03:51:40;1.60;50.10
5562;DHT22;2804;50.846;4.357;2018-02-07T03:54:07;1.50;51.10
5562;DHT22;2804;50.846;4.357;2018-02-07T03:56:34;2.40;50.90
5562;DHT22;2804;50.846;4.357;2018-02-07T03:59:01;2.60;49.40
5562;DHT22;2804;50.846;4.357;2018-02-07T04:01:29;2.90;49.10
5562;DHT22;2804;50.846;4.357;2018-02-07T04:03:56;2.90;48.40
5562;DHT22;2804;50.846;4.357;2018-02-07T04:06:24;2.70;48.70
5562;DHT22;2804;50.846;4.357;2018-02-07T04:08:51;2.80;49.00
5562;DHT22;2804;50.846;4.357;2018-02-07T04:11:18;2.80;48.80
5562;DHT22;2804;50.846;4.357;2018-02-07T04:13:48;2.80;49.20
5562;DHT22;2804;50.846;4.357;2018-02-07T04:16:15;2.70;48.70
5562;DHT22;2804;50.846;4.357;2018-02-07T04:18:42;2.60;48.60
5562;DHT22;2804;50.846;4.357;2018-02-07T04:21:09;2.70;48.80
5562;DHT22;2804;50.846;4.357;2018-02-07T04:23:36;2.80;48.60
5562;DHT22;2804;50.846;4.357;2018-02-07T04:26:04;2.70;48.60
5562;DHT22;2804;50.846;4.357;2018-02-07T04:28:31;2.60;48.70
5562;DHT22;2804;50.846;4.357;2018-02-07T04:31:00;2.80;48.30
5562;DHT22;2804;50.846;4.357;2018-02-07T04:33:26;2.70;48.40
5562;DHT22;2804;50.846;4.357;2018-02-07T04:35:53;2.40;48.50
5562;DHT22;2804;50.846;4.357;2018-02-07T04:38:20;2.20;49.20
5562;DHT22;2804;50.846;4.357;2018-02-07T04:40:47;2.30;49.30
5562;DHT22;2804;50.846;4.357;2018-02-07T04:43:13;2.30;49.10
5562;DHT22;2804;50.846;4.357;2018-02-07T04:45:41;2.30;49.50
5562;DHT22;2804;50.846;4.357;2018-02-07T04:48:08;2.40;49.30
5562;DHT22;2804;50.846;4.357;2018-02-07T04:50:35;2.50;48.70
5562;DHT22;2804;50.846;4.357;2018-02-07T04:53:03;2.40;48.70
5562;DHT22;2804;50.846;4.357;2018-02-07T04:55:30;2.70;48.10
5562;DHT22;2804;50.846;4.357;2018-02-07T04:57:57;2.50;48.00
5562;DHT22;2804;50.846;4.357;2018-02-07T05:00:24;2.60;48.30
5562;DHT22;2804;50.846;4.357;2018-02-07T05:02:52;2.60;48.40
5562;DHT22;2804;50.846;4.357;2018-02-07T05:05:18;2.60;48.40
5562;DHT22;2804;50.846;4.357;2018-02-07T05:07:46;2.70;47.90
5562;DHT22;2804;50.846;4.357;2018-02-07T05:10:13;3.00;47.90
5562;DHT22;2804;50.846;4.357;2018-02-07T05:12:40;3.20;46.80
5562;DHT22;2804;50.846;4.357;2018-02-07T05:15:07;3.20;46.70
5562;DHT22;2804;50.846;4.357;2018-02-07T05:17:34;3.20;46.90
5562;DHT22;2804;50.846;4.357;2018-02-07T05:20:04;3.30;46.90
5562;DHT22;2804;50.846;4.357;2018-02-07T05:22:31;3.20;46.70
5562;DHT22;2804;50.846;4.357;2018-02-07T05:24:58;3.40;46.70
5562;DHT22;2804;50.846;4.357;2018-02-07T05:27:25;3.10;46.80
5562;DHT22;2804;50.846;4.357;2018-02-07T05:29:52;3.00;47.00
5562;DHT22;2804;50.846;4.357;2018-02-07T05:32:19;2.70;47.40
5562;DHT22;2804;50.846;4.357;2018-02-07T05:34:46;2.70;47.80
5562;DHT22;2804;50.846;4.357;2018-02-07T05:37:13;2.40;48.20
5562;DHT22;2804;50.846;4.357;2018-02-07T05:39:39;2.50;48.20
5562;DHT22;2804;50.846;4.357;2018-02-07T05:42:10;2.50;48.30
5562;DHT22;2804;50.846;4.357;2018-02-07T05:44:37;2.50;48.00
5562;DHT22;2804;50.846;4.357;2018-02-07T05:47:04;2.50;48.30
5562;DHT22;2804;50.846;4.357;2018-02-07T05:49:32;2.50;48.20
5562;DHT22;2804;50.846;4.357;2018-02-07T05:52:00;2.50;48.10
5562;DHT22;2804;50.846;4.357;2018-02-07T05:54:28;2.50;48.00
5562;DHT22;2804;50.846;4.357;2018-02-07T05:56:55;2.80;47.60
5562;DHT22;2804;50.846;4.357;2018-02-07T05:59:23;3.00;47.20
5562;DHT22;2804;50.846;4.357;2018-02-07T06:01:50;2.80;46.70
5562;DHT22;2804;50.846;4.357;2018-02-07T06:04:18;2.60;47.20
5562;DHT22;2804;50.846;4.357;2018-02-07T06:06:47;3.10;47.10
5562;DHT22;2804;50.846;4.357;2018-02-07T06:09:15;3.40;46.80
5562;DHT22;2804;50.846;4.357;2018-02-07T06:11:42;3.20;46.30
5562;DHT22;2804;50.846;4.357;2018-02-07T06:14:08;2.90;46.90
5562;DHT22;2804;50.846;4.357;2018-02-07T06:16:35;2.40;47.60
5562;DHT22;2804;50.846;4.357;2018-02-07T06:19:03;2.40;48.40
5562;DHT22;2804;50.846;4.357;2018-02-07T06:21:30;2.30;48.20
5562;DHT22;2804;50.846;4.357;2018-02-07T06:23:58;2.40;48.00
5562;DHT22;2804;50.846;4.357;2018-02-07T06:26:25;2.50;48.20
5562;DHT22;2804;50.846;4.357;2018-02-07T06:28:52;2.40;48.10
5562;DHT22;2804;50.846;4.357;2018-02-07T06:31:20;2.60;48.20
5562;DHT22;2804;50.846;4.357;2018-02-07T06:33:48;2.50;48.30
5562;DHT22;2804;50.846;4.357;2018-02-07T06:36:16;2.80;48.40
5562;DHT22;2804;50.846;4.357;2018-02-07T06:38:43;2.90;47.00
5562;DHT22;2804;50.846;4.357;2018-02-07T06:41:11;3.10;46.80
5562;DHT22;2804;50.846;4.357;2018-02-07T06:43:38;3.00;46.90
5562;DHT22;2804;50.846;4.357;2018-02-07T06:46:07;3.20;46.70
5562;DHT22;2804;50.846;4.357;2018-02-07T06:48:34;3.30;47.20
5562;DHT22;2804;50.846;4.357;2018-02-07T06:51:02;3.40;45.90
5562;DHT22;2804;50.846;4.357;2018-02-07T06:53:30;2.80;45.50
5562;DHT22;2804;50.846;4.357;2018-02-07T06:55:57;2.20;47.60
5562;DHT22;2804;50.846;4.357;2018-02-07T06:58:24;2.00;48.90
5562;DHT22;2804;50.846;4.357;2018-02-07T07:00:51;2.00;48.30
5562;DHT22;2804;50.846;4.357;2018-02-07T07:03:18;1.20;48.70
5562;DHT22;2804;50.846;4.357;2018-02-07T07:05:45;1.10;49.50
5562;DHT22;2804;50.846;4.357;2018-02-07T07:08:15;0.60;51.10
5562;DHT22;2804;50.846;4.357;2018-02-07T07:10:43;0.90;50.60
5562;DHT22;2804;50.846;4.357;2018-02-07T07:13:12;1.60;50.50
5562;DHT22;2804;50.846;4.357;2018-02-07T07:15:39;1.70;49.70
5562;DHT22;2804;50.846;4.357;2018-02-07T07:18:08;2.00;49.90
5562;DHT22;2804;50.846;4.357;2018-02-07T07:20:36;2.40;48.80
5562;DHT22;2804;50.846;4.357;2018-02-07T07:26:40;2.70;46.90
5562;DHT22;2804;50.846;4.357;2018-02-07T07:29:07;2.80;47.40
5562;DHT22;2804;50.846;4.357;2018-02-07T07:31:34;2.90;47.30
5562;DHT22;2804;50.846;4.357;2018-02-07T07:34:01;2.70;46.90
5562;DHT22;2804;50.846;4.357;2018-02-07T07:36:33;2.50;47.50
5562;DHT22;2804;50.846;4.357;2018-02-07T07:39:01;2.10;48.10
5562;DHT22;2804;50.846;4.357;2018-02-07T07:41:31;2.30;48.30
5562;DHT22;2804;50.846;4.357;2018-02-07T07:43:58;2.30;47.30
5562;DHT22;2804;50.846;4.357;2018-02-07T07:46:26;2.00;48.30
5562;DHT22;2804;50.846;4.357;2018-02-07T07:48:54;2.50;48.00
5562;DHT22;2804;50.846;4.357;2018-02-07T07:51:21;2.60;48.10
5562;DHT22;2804;50.846;4.357;2018-02-07T07:53:49;2.30;48.60
5562;DHT22;2804;50.846;4.357;2018-02-07T07:56:16;2.50;48.60
5562;DHT22;2804;50.846;4.357;2018-02-07T07:58:43;2.70;48.20
5562;DHT22;2804;50.846;4.357;2018-02-07T08:01:10;2.70;47.50
5562;DHT22;2804;50.846;4.357;2018-02-07T08:03:38;2.60;47.90
5562;DHT22;2804;50.846;4.357;2018-02-07T08:06:05;2.70;47.50
5562;DHT22;2804;50.846;4.357;2018-02-07T08:08:35;2.80;47.60
5562;DHT22;2804;50.846;4.357;2018-02-07T08:11:03;3.30;47.20
5562;DHT22;2804;50.846;4.357;2018-02-07T08:13:31;3.00;45.90
5562;DHT22;2804;50.846;4.357;2018-02-07T08:15:58;2.70;47.30
5562;DHT22;2804;50.846;4.357;2018-02-07T08:18:24;3.10;47.80
5562;DHT22;2804;50.846;4.357;2018-02-07T08:20:51;3.10;47.60
5562;DHT22;2804;50.846;4.357;2018-02-07T08:23:18;3.00;46.80
5562;DHT22;2804;50.846;4.357;2018-02-07T08:25:45;3.20;46.80
5562;DHT22;2804;50.846;4.357;2018-02-07T08:28:12;2.90;46.60
5562;DHT22;2804;50.846;4.357;2018-02-07T08:30:48;2.00;47.40
5562;DHT22;2804;50.846;4.357;2018-02-07T08:33:18;2.40;47.90
5562;DHT22;2804;50.846;4.357;2018-02-07T08:35:44;2.60;48.10
5562;DHT22;2804;50.846;4.357;2018-02-07T08:38:12;2.90;46.90
5562;DHT22;2804;50.846;4.357;2018-02-07T08:40:41;3.00;47.00
5562;DHT22;2804;50.846;4.357;2018-02-07T08:43:07;3.40;46.10
5562;DHT22;2804;50.846;4.357;2018-02-07T08:45:34;2.80;45.60
5562;DHT22;2804;50.846;4.357;2018-02-07T08:48:01;2.80;46.90
5562;DHT22;2804;50.846;4.357;2018-02-07T08:50:28;2.80;46.70
5562;DHT22;2804;50.846;4.357;2018-02-07T08:52:54;2.90;46.10
5562;DHT22;2804;50.846;4.357;2018-02-07T08:55:23;3.10;45.60
5562;DHT22;2804;50.846;4.357;2018-02-07T08:57:50;2.40;46.80
5562;DHT22;2804;50.846;4.357;2018-02-07T09:00:17;2.70;47.10
5562;DHT22;2804;50.846;4.357;2018-02-07T09:02:45;2.60;46.30
5562;DHT22;2804;50.846;4.357;2018-02-07T09:05:12;2.20;46.60
5562;DHT22;2804;50.846;4.357;2018-02-07T09:07:39;1.50;47.80
5562;DHT22;2804;50.846;4.357;2018-02-07T09:10:06;1.80;48.00
5562;DHT22;2804;50.846;4.357;2018-02-07T09:12:35;1.60;47.70
5562;DHT22;2804;50.846;4.357;2018-02-07T09:15:02;1.60;48.00
5562;DHT22;2804;50.846;4.357;2018-02-07T09:17:29;2.00;48.00
5562;DHT22;2804;50.846;4.357;2018-02-07T09:19:59;2.30;48.00
5562;DHT22;2804;50.846;4.357;2018-02-07T09:22:25;2.80;46.50
5562;DHT22;2804;50.846;4.357;2018-02-07T09:24:52;2.40;46.70
5562;DHT22;2804;50.846;4.357;2018-02-07T09:27:19;1.80;47.40
5562;DHT22;2804;50.846;4.357;2018-02-07T09:29:47;2.20;48.10
5562;DHT22;2804;50.846;4.357;2018-02-07T09:32:14;2.80;47.50
5562;DHT22;2804;50.846;4.357;2018-02-07T09:34:41;3.20;46.00
5562;DHT22;2804;50.846;4.357;2018-02-07T09:37:10;2.80;46.00
5562;DHT22;2804;50.846;4.357;2018-02-07T09:39:37;3.10;45.50
5562;DHT22;2804;50.846;4.357;2018-02-07T09:42:04;3.40;45.20
5562;DHT22;2804;50.846;4.357;2018-02-07T09:44:31;3.30;45.50
5562;DHT22;2804;50.846;4.357;2018-02-07T09:46:57;3.20;45.10
5562;DHT22;2804;50.846;4.357;2018-02-07T09:49:25;3.80;44.80
5562;DHT22;2804;50.846;4.357;2018-02-07T09:51:53;3.10;44.60
5562;DHT22;2804;50.846;4.357;2018-02-07T09:54:20;3.20;45.80
5562;DHT22;2804;50.846;4.357;2018-02-07T09:56:47;3.70;45.00
5562;DHT22;2804;50.846;4.357;2018-02-07T09:59:15;4.10;45.10
5562;DHT22;2804;50.846;4.357;2018-02-07T10:01:44;4.20;44.40
5562;DHT22;2804;50.846;4.357;2018-02-07T10:04:12;3.30;43.90
5562;DHT22;2804;50.846;4.357;2018-02-07T10:06:39;3.70;45.20
5562;DHT22;2804;50.846;4.357;2018-02-07T10:09:06;3.20;44.80
5562;DHT22;2804;50.846;4.357;2018-02-07T10:11:34;3.60;45.00
5562;DHT22;2804;50.846;4.357;2018-02-07T10:14:02;2.50;46.20
5562;DHT22;2804;50.846;4.357;2018-02-07T10:16:29;2.50;46.90
5562;DHT22;2804;50.846;4.357;2018-02-07T10:18:57;2.90;46.80
5562;DHT22;2804;50.846;4.357;2018-02-07T10:21:24;2.90;46.20
5562;DHT22;2804;50.846;4.357;2018-02-07T10:23:54;3.20;46.00
5562;DHT22;2804;50.846;4.357;2018-02-07T10:26:21;2.70;47.20
5562;DHT22;2804;50.846;4.357;2018-02-07T10:28:49;3.20;46.00
5562;DHT22;2804;50.846;4.357;2018-02-07T10:31:17;3.70;44.60
5562;DHT22;2804;50.846;4.357;2018-02-07T10:33:43;3.40;45.40
5562;DHT22;2804;50.846;4.357;2018-02-07T10:36:11;3.60;45.20
5562;DHT22;2804;50.846;4.357;2018-02-07T10:38:38;4.30;44.10
5562;DHT22;2804;50.846;4.357;2018-02-07T10:41:09;4.10;43.80
5562;DHT22;2804;50.846;4.357;2018-02-07T10:43:36;4.20;44.10
5562;DHT22;2804;50.846;4.357;2018-02-07T10:46:03;4.20;43.60
5562;DHT22;2804;50.846;4.357;2018-02-07T10:48:31;4.90;42.90
5562;DHT22;2804;50.846;4.357;2018-02-07T10:50:58;5.30;40.70
5562;DHT22;2804;50.846;4.357;2018-02-07T10:53:25;4.80;41.70
5562;DHT22;2804;50.846;4.357;2018-02-07T10:55:54;5.10;41.30
5562;DHT22;2804;50.846;4.357;2018-02-07T10:58:22;5.30;41.00
5562;DHT22;2804;50.846;4.357;2018-02-07T11:00:50;4.70;41.40
5562;DHT22;2804;50.846;4.357;2018-02-07T11:03:19;4.20;42.10
5562;DHT22;2804;50.846;4.357;2018-02-07T11:05:47;4.00;43.80
5562;DHT22;2804;50.846;4.357;2018-02-07T11:08:15;4.40;42.60
5562;DHT22;2804;50.846;4.357;2018-02-07T11:10:43;4.20;43.20
5562;DHT22;2804;50.846;4.357;2018-02-07T11:13:10;4.50;42.70
5562;DHT22;2804;50.846;4.357;2018-02-07T11:15:38;5.40;42.10
5562;DHT22;2804;50.846;4.357;2018-02-07T11:18:07;5.10;40.70
5562;DHT22;2804;50.846;4.357;2018-02-07T11:20:34;6.00;40.40
5562;DHT22;2804;50.846;4.357;2018-02-07T11:23:01;6.10;39.90
5562;DHT22;2804;50.846;4.357;2018-02-07T11:25:29;6.20;39.50
5562;DHT22;2804;50.846;4.357;2018-02-07T11:27:56;5.40;40.20
5562;DHT22;2804;50.846;4.357;2018-02-07T11:30:23;5.70;39.70
5562;DHT22;2804;50.846;4.357;2018-02-07T11:32:50;5.70;39.90
5562;DHT22;2804;50.846;4.357;2018-02-07T11:35:18;5.70;39.80
5562;DHT22;2804;50.846;4.357;2018-02-07T11:37:45;6.10;39.80
5562;DHT22;2804;50.846;4.357;2018-02-07T11:40:12;6.30;39.10
5562;DHT22;2804;50.846;4.357;2018-02-07T11:42:39;5.80;38.30
5562;DHT22;2804;50.846;4.357;2018-02-07T11:45:06;6.00;39.10
5562;DHT22;2804;50.846;4.357;2018-02-07T11:47:33;6.10;38.30
5562;DHT22;2804;50.846;4.357;2018-02-07T11:50:01;6.10;39.20
5562;DHT22;2804;50.846;4.357;2018-02-07T11:52:28;6.60;38.30
5562;DHT22;2804;50.846;4.357;2018-02-07T11:54:55;6.50;38.50
5562;DHT22;2804;50.846;4.357;2018-02-07T11:57:22;6.60;38.60
5562;DHT22;2804;50.846;4.357;2018-02-07T11:59:52;6.70;37.80
5562;DHT22;2804;50.846;4.357;2018-02-07T12:02:19;6.00;38.30
5562;DHT22;2804;50.846;4.357;2018-02-07T12:04:46;5.70;38.90
5562;DHT22;2804;50.846;4.357;2018-02-07T12:07:13;6.30;39.20
5562;DHT22;2804;50.846;4.357;2018-02-07T12:09:40;7.30;37.30
5562;DHT22;2804;50.846;4.357;2018-02-07T12:12:07;8.40;35.40
5562;DHT22;2804;50.846;4.357;2018-02-07T12:14:34;8.20;34.90
5562;DHT22;2804;50.846;4.357;2018-02-07T12:17:03;7.60;35.50
5562;DHT22;2804;50.846;4.357;2018-02-07T12:19:29;7.40;35.70
5562;DHT22;2804;50.846;4.357;2018-02-07T12:22:08;7.60;35.60
5562;DHT22;2804;50.846;4.357;2018-02-07T12:24:34;7.70;35.50
5562;DHT22;2804;50.846;4.357;2018-02-07T12:27:01;7.60;35.90
5562;DHT22;2804;50.846;4.357;2018-02-07T12:29:34;7.10;36.60
5562;DHT22;2804;50.846;4.357;2018-02-07T12:32:01;6.80;36.50
5562;DHT22;2804;50.846;4.357;2018-02-07T12:34:28;5.80;37.90
5562;DHT22;2804;50.846;4.357;2018-02-07T12:36:55;6.40;38.50
5562;DHT22;2804;50.846;4.357;2018-02-07T12:39:23;7.10;37.70
5562;DHT22;2804;50.846;4.357;2018-02-07T12:42:01;7.80;35.80
5562;DHT22;2804;50.846;4.357;2018-02-07T12:44:28;8.30;35.50
5562;DHT22;2804;50.846;4.357;2018-02-07T12:46:55;8.80;34.30
5562;DHT22;2804;50.846;4.357;2018-02-07T12:49:22;8.60;33.90
5562;DHT22;2804;50.846;4.357;2018-02-07T12:51:48;8.40;35.00
5562;DHT22;2804;50.846;4.357;2018-02-07T12:54:15;9.00;33.90
5562;DHT22;2804;50.846;4.357;2018-02-07T12:56:42;9.10;33.70
5562;DHT22;2804;50.846;4.357;2018-02-07T12:59:10;8.50;33.30
5562;DHT22;2804;50.846;4.357;2018-02-07T13:01:37;8.50;34.10
5562;DHT22;2804;50.846;4.357;2018-02-07T13:04:04;8.50;33.70
5562;DHT22;2804;50.846;4.357;2018-02-07T13:06:32;8.20;34.00
5562;DHT22;2804;50.846;4.357;2018-02-07T13:09:00;7.70;35.20
5562;DHT22;2804;50.846;4.357;2018-02-07T13:11:28;7.80;35.10
5562;DHT22;2804;50.846;4.357;2018-02-07T13:13:55;8.10;34.80
5562;DHT22;2804;50.846;4.357;2018-02-07T13:16:22;7.70;35.10
5562;DHT22;2804;50.846;4.357;2018-02-07T13:18:50;7.80;35.20
5562;DHT22;2804;50.846;4.357;2018-02-07T13:21:17;8.10;35.10
5562;DHT22;2804;50.846;4.357;2018-02-07T13:23:45;7.90;35.20
5562;DHT22;2804;50.846;4.357;2018-02-07T13:26:11;7.80;35.70
5562;DHT22;2804;50.846;4.357;2018-02-07T13:28:39;7.80;35.60
5562;DHT22;2804;50.846;4.357;2018-02-07T13:31:09;7.70;35.70
5562;DHT22;2804;50.846;4.357;2018-02-07T13:33:36;7.70;35.20
5562;DHT22;2804;50.846;4.357;2018-02-07T13:36:05;7.70;35.30
5562;DHT22;2804;50.846;4.357;2018-02-07T13:38:33;7.70;35.50
5562;DHT22;2804;50.846;4.357;2018-02-07T13:41:04;8.00;34.50
5562;DHT22;2804;50.846;4.357;2018-02-07T13:43:31;7.70;35.10
5562;DHT22;2804;50.846;4.357;2018-02-07T13:45:58;7.50;36.60
5562;DHT22;2804;50.846;4.357;2018-02-07T13:48:25;7.30;35.80
5562;DHT22;2804;50.846;4.357;2018-02-07T13:50:53;7.40;36.30
5562;DHT22;2804;50.846;4.357;2018-02-07T13:53:20;7.20;35.50
5562;DHT22;2804;50.846;4.357;2018-02-07T13:55:47;7.50;35.50
5562;DHT22;2804;50.846;4.357;2018-02-07T13:58:16;7.10;35.00
5562;DHT22;2804;50.846;4.357;2018-02-07T14:00:44;7.50;35.70
5562;DHT22;2804;50.846;4.357;2018-02-07T14:03:17;7.80;35.80
5562;DHT22;2804;50.846;4.357;2018-02-07T14:05:44;8.00;34.60
5562;DHT22;2804;50.846;4.357;2018-02-07T14:08:14;8.20;34.20
5562;DHT22;2804;50.846;4.357;2018-02-07T14:10:42;8.00;34.60
5562;DHT22;2804;50.846;4.357;2018-02-07T14:13:10;8.10;34.30
5562;DHT22;2804;50.846;4.357;2018-02-07T14:15:40;8.00;34.10
5562;DHT22;2804;50.846;4.357;2018-02-07T14:18:08;7.90;34.00
