sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3893;SDS011;1962;50.844;4.389;2017-09-11T00:01:57;4.90;;;3.40;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:04:24;4.40;;;3.17;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:06:52;13.60;;;3.07;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:09:20;4.00;;;3.63;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:11:48;6.70;;;3.13;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:14:16;8.50;;;3.60;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:16:44;5.53;;;4.27;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:19:11;7.27;;;3.63;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:21:39;6.40;;;3.40;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:24:07;7.10;;;2.67;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:26:34;5.53;;;3.20;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:29:02;7.13;;;2.80;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:31:30;3.50;;;2.57;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:33:59;4.03;;;3.40;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:36:26;2.40;;;2.20;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:38:54;5.83;;;2.47;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:41:23;2.37;;;2.17;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:43:51;2.77;;;1.70;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:46:18;3.33;;;2.23;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:48:46;3.33;;;2.60;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:51:14;2.90;;;1.83;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:53:41;3.73;;;1.90;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:56:09;6.77;;;2.47;;
3893;SDS011;1962;50.844;4.389;2017-09-11T00:58:36;3.80;;;1.90;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:01:04;2.50;;;1.83;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:03:31;5.07;;;1.77;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:05:59;3.73;;;2.20;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:08:27;1.80;;;1.70;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:10:56;5.63;;;2.10;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:13:23;3.70;;;1.90;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:15:51;2.53;;;2.10;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:18:18;5.00;;;2.53;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:20:46;6.00;;;2.90;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:23:14;3.47;;;2.20;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:25:41;8.87;;;2.40;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:28:09;2.70;;;1.87;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:30:36;5.40;;;2.73;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:33:04;5.07;;;2.70;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:35:31;6.60;;;2.60;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:37:59;5.93;;;2.40;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:40:26;7.63;;;2.50;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:42:54;3.60;;;1.80;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:45:22;7.50;;;2.37;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:47:50;7.90;;;2.40;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:50:18;7.00;;;2.87;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:52:46;5.33;;;2.40;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:55:13;3.97;;;2.20;;
3893;SDS011;1962;50.844;4.389;2017-09-11T01:57:41;4.33;;;1.73;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:00:08;4.03;;;1.93;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:02:36;4.13;;;1.70;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:05:03;2.90;;;1.77;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:07:31;3.67;;;2.00;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:09:58;5.57;;;2.17;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:12:26;4.30;;;2.37;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:14:54;4.63;;;2.30;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:17:22;5.73;;;2.60;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:19:51;4.50;;;2.47;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:22:19;3.57;;;2.50;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:24:47;3.70;;;2.20;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:27:15;3.07;;;2.10;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:29:43;5.90;;;2.60;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:32:10;2.70;;;2.00;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:34:38;9.23;;;2.00;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:37:06;4.37;;;2.27;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:39:34;5.20;;;2.30;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:42:02;6.10;;;2.53;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:44:30;3.57;;;2.10;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:46:57;3.77;;;2.40;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:49:25;5.40;;;2.17;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:51:52;5.13;;;2.13;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:54:20;5.20;;;2.67;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:56:47;4.37;;;2.10;;
3893;SDS011;1962;50.844;4.389;2017-09-11T02:59:15;8.43;;;2.20;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:01:42;6.13;;;2.20;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:04:10;4.70;;;1.90;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:06:37;6.13;;;2.20;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:09:06;3.27;;;2.07;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:11:33;6.50;;;2.50;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:14:01;7.70;;;2.53;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:16:28;5.83;;;2.33;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:18:56;5.53;;;2.30;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:21:23;6.70;;;2.20;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:23:51;3.33;;;1.90;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:26:19;6.90;;;2.30;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:28:47;7.53;;;2.10;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:31:14;5.27;;;2.00;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:33:42;7.87;;;2.10;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:36:09;3.83;;;1.80;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:38:37;5.70;;;2.37;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:41:04;9.53;;;2.13;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:43:32;7.43;;;2.20;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:45:59;9.53;;;2.10;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:48:28;8.03;;;3.10;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:50:55;6.13;;;2.67;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:53:23;5.77;;;2.30;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:55:51;8.70;;;2.07;;
3893;SDS011;1962;50.844;4.389;2017-09-11T03:58:18;4.13;;;1.80;;
3893;SDS011;1962;50.844;4.389;2017-09-11T04:00:46;7.40;;;2.00;;
3893;SDS011;1962;50.844;4.389;2017-09-11T04:03:13;5.97;;;2.10;;
3893;SDS011;1962;50.844;4.389;2017-09-11T04:05:41;8.90;;;2.27;;
3893;SDS011;1962;50.844;4.389;2017-09-11T04:08:09;9.13;;;4.03;;
