sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
5561;SDS011;2804;50.846;4.357;2018-02-08T00:01:16;24.58;;;13.90;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:03:44;22.23;;;13.35;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:06:12;21.92;;;14.55;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:08:39;23.52;;;14.45;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:11:06;20.73;;;14.45;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:13:32;24.70;;;14.57;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:16:00;20.77;;;14.25;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:18:27;24.45;;;15.60;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:20:54;24.50;;;14.80;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:23:21;27.92;;;16.58;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:25:48;27.10;;;15.52;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:28:15;24.12;;;15.68;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:30:41;25.70;;;16.08;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:33:10;24.65;;;16.05;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:35:37;29.55;;;14.27;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:38:05;29.25;;;15.77;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:40:32;27.83;;;16.83;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:42:59;34.92;;;18.73;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:45:26;28.83;;;17.75;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:47:53;38.03;;;17.20;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:50:20;33.65;;;18.17;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:52:47;24.65;;;14.43;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:55:14;25.40;;;16.12;;
5561;SDS011;2804;50.846;4.357;2018-02-08T00:57:42;31.37;;;17.48;;
5561;SDS011;2804;50.846;4.357;2018-02-08T01:00:08;52.00;;;16.80;;
5561;SDS011;2804;50.846;4.357;2018-02-08T01:02:35;23.00;;;15.85;;
5561;SDS011;2804;50.846;4.357;2018-02-08T01:05:02;27.48;;;17.15;;
5561;SDS011;2804;50.846;4.357;2018-02-08T01:07:29;28.90;;;16.75;;
