sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
5562;DHT22;2804;50.846;4.357;2018-02-10T04:22:41;7.80;65.10
5562;DHT22;2804;50.846;4.357;2018-02-10T04:25:09;8.10;64.50
5562;DHT22;2804;50.846;4.357;2018-02-10T04:27:36;8.30;64.00
5562;DHT22;2804;50.846;4.357;2018-02-10T04:30:05;8.10;64.50
5562;DHT22;2804;50.846;4.357;2018-02-10T04:32:32;8.60;63.60
5562;DHT22;2804;50.846;4.357;2018-02-10T04:35:00;8.50;63.40
5562;DHT22;2804;50.846;4.357;2018-02-10T04:37:26;7.90;65.50
5562;DHT22;2804;50.846;4.357;2018-02-10T04:39:53;8.30;65.00
5562;DHT22;2804;50.846;4.357;2018-02-10T04:42:21;8.60;64.00
5562;DHT22;2804;50.846;4.357;2018-02-10T04:44:54;9.00;62.80
5562;DHT22;2804;50.846;4.357;2018-02-10T04:47:21;8.80;62.80
5562;DHT22;2804;50.846;4.357;2018-02-10T04:49:49;8.60;63.50
5562;DHT22;2804;50.846;4.357;2018-02-10T04:52:18;8.50;64.10
5562;DHT22;2804;50.846;4.357;2018-02-10T04:54:46;8.40;63.90
5562;DHT22;2804;50.846;4.357;2018-02-10T04:57:13;8.70;63.60
5562;DHT22;2804;50.846;4.357;2018-02-10T04:59:40;8.70;63.20
5562;DHT22;2804;50.846;4.357;2018-02-10T05:02:07;8.70;64.00
5562;DHT22;2804;50.846;4.357;2018-02-10T05:04:42;8.90;62.90
5562;DHT22;2804;50.846;4.357;2018-02-10T05:07:09;9.00;62.50
5562;DHT22;2804;50.846;4.357;2018-02-10T05:09:40;9.00;62.30
5562;DHT22;2804;50.846;4.357;2018-02-10T05:12:07;8.80;63.10
5562;DHT22;2804;50.846;4.357;2018-02-10T05:14:34;8.60;63.20
5562;DHT22;2804;50.846;4.357;2018-02-10T05:17:01;8.80;63.50
5562;DHT22;2804;50.846;4.357;2018-02-10T05:19:28;8.80;62.70
5562;DHT22;2804;50.846;4.357;2018-02-10T05:21:58;8.30;64.50
5562;DHT22;2804;50.846;4.357;2018-02-10T05:24:24;8.30;64.60
5562;DHT22;2804;50.846;4.357;2018-02-10T05:26:53;8.60;63.90
5562;DHT22;2804;50.846;4.357;2018-02-10T05:29:20;8.70;63.40
5562;DHT22;2804;50.846;4.357;2018-02-10T05:31:48;8.70;63.40
5562;DHT22;2804;50.846;4.357;2018-02-10T05:34:15;8.60;64.40
5562;DHT22;2804;50.846;4.357;2018-02-10T05:36:42;8.70;63.40
5562;DHT22;2804;50.846;4.357;2018-02-10T05:39:09;8.60;63.80
5562;DHT22;2804;50.846;4.357;2018-02-10T05:41:36;8.70;63.80
5562;DHT22;2804;50.846;4.357;2018-02-10T05:44:05;8.60;64.00
5562;DHT22;2804;50.846;4.357;2018-02-10T05:46:32;8.70;63.60
5562;DHT22;2804;50.846;4.357;2018-02-10T05:48:59;8.60;63.60
5562;DHT22;2804;50.846;4.357;2018-02-10T05:51:26;8.80;63.10
5562;DHT22;2804;50.846;4.357;2018-02-10T05:53:55;8.80;62.60
5562;DHT22;2804;50.846;4.357;2018-02-10T05:56:22;8.70;62.60
5562;DHT22;2804;50.846;4.357;2018-02-10T05:58:49;8.70;62.80
5562;DHT22;2804;50.846;4.357;2018-02-10T06:01:16;8.70;63.00
5562;DHT22;2804;50.846;4.357;2018-02-10T06:03:50;8.50;63.40
5562;DHT22;2804;50.846;4.357;2018-02-10T06:06:17;8.50;63.60
5562;DHT22;2804;50.846;4.357;2018-02-10T06:08:44;8.40;63.70
5562;DHT22;2804;50.846;4.357;2018-02-10T06:11:13;8.00;64.70
5562;DHT22;2804;50.846;4.357;2018-02-10T06:13:40;8.10;64.50
5562;DHT22;2804;50.846;4.357;2018-02-10T06:16:07;8.40;64.10
5562;DHT22;2804;50.846;4.357;2018-02-10T06:18:34;8.70;62.70
5562;DHT22;2804;50.846;4.357;2018-02-10T06:21:01;8.90;62.00
5562;DHT22;2804;50.846;4.357;2018-02-10T06:23:28;8.70;61.90
5562;DHT22;2804;50.846;4.357;2018-02-10T06:25:55;8.90;62.60
5562;DHT22;2804;50.846;4.357;2018-02-10T06:28:22;9.10;61.40
5562;DHT22;2804;50.846;4.357;2018-02-10T06:30:49;9.00;61.70
5562;DHT22;2804;50.846;4.357;2018-02-10T06:33:16;8.70;62.20
5562;DHT22;2804;50.846;4.357;2018-02-10T06:35:43;8.50;63.60
5562;DHT22;2804;50.846;4.357;2018-02-10T06:38:12;8.80;62.60
5562;DHT22;2804;50.846;4.357;2018-02-10T06:40:39;9.10;61.00
5562;DHT22;2804;50.846;4.357;2018-02-10T06:43:06;8.90;61.40
5562;DHT22;2804;50.846;4.357;2018-02-10T06:45:33;8.70;62.40
5562;DHT22;2804;50.846;4.357;2018-02-10T06:48:00;9.00;61.90
5562;DHT22;2804;50.846;4.357;2018-02-10T06:50:27;8.80;61.30
5562;DHT22;2804;50.846;4.357;2018-02-10T06:52:54;9.00;61.90
5562;DHT22;2804;50.846;4.357;2018-02-10T06:55:22;9.00;60.80
5562;DHT22;2804;50.846;4.357;2018-02-10T06:57:49;9.10;61.40
5562;DHT22;2804;50.846;4.357;2018-02-10T07:00:16;9.00;60.10
5562;DHT22;2804;50.846;4.357;2018-02-10T07:02:44;8.80;60.90
5562;DHT22;2804;50.846;4.357;2018-02-10T07:05:11;8.10;61.50
5562;DHT22;2804;50.846;4.357;2018-02-10T07:07:39;8.60;61.70
5562;DHT22;2804;50.846;4.357;2018-02-10T07:10:07;8.40;63.10
5562;DHT22;2804;50.846;4.357;2018-02-10T07:12:34;8.60;61.50
5562;DHT22;2804;50.846;4.357;2018-02-10T07:15:01;8.60;61.00
5562;DHT22;2804;50.846;4.357;2018-02-10T07:17:28;8.70;61.60
5562;DHT22;2804;50.846;4.357;2018-02-10T07:19:55;8.50;62.20
5562;DHT22;2804;50.846;4.357;2018-02-10T07:22:24;8.40;61.90
5562;DHT22;2804;50.846;4.357;2018-02-10T07:24:53;8.10;61.70
5562;DHT22;2804;50.846;4.357;2018-02-10T07:27:21;8.20;62.30
5562;DHT22;2804;50.846;4.357;2018-02-10T07:29:48;8.20;62.60
5562;DHT22;2804;50.846;4.357;2018-02-10T07:32:15;8.10;62.40
5562;DHT22;2804;50.846;4.357;2018-02-10T07:34:43;8.50;62.20
5562;DHT22;2804;50.846;4.357;2018-02-10T07:37:11;9.00;60.60
5562;DHT22;2804;50.846;4.357;2018-02-10T07:39:40;8.90;60.00
5562;DHT22;2804;50.846;4.357;2018-02-10T07:42:25;9.20;59.70
5562;DHT22;2804;50.846;4.357;2018-02-10T07:44:53;8.60;61.20
5562;DHT22;2804;50.846;4.357;2018-02-10T07:47:20;9.00;61.00
5562;DHT22;2804;50.846;4.357;2018-02-10T07:49:50;8.80;60.60
5562;DHT22;2804;50.846;4.357;2018-02-10T07:52:17;8.80;60.20
5562;DHT22;2804;50.846;4.357;2018-02-10T07:54:44;8.80;61.00
5562;DHT22;2804;50.846;4.357;2018-02-10T07:57:12;8.40;61.90
5562;DHT22;2804;50.846;4.357;2018-02-10T07:59:39;8.20;62.30
5562;DHT22;2804;50.846;4.357;2018-02-10T08:02:06;8.00;62.60
5562;DHT22;2804;50.846;4.357;2018-02-10T08:04:33;8.00;63.60
5562;DHT22;2804;50.846;4.357;2018-02-10T08:07:01;8.30;62.40
5562;DHT22;2804;50.846;4.357;2018-02-10T08:09:30;8.00;62.80
5562;DHT22;2804;50.846;4.357;2018-02-10T08:11:58;7.40;63.80
5562;DHT22;2804;50.846;4.357;2018-02-10T08:14:25;7.70;64.30
5562;DHT22;2804;50.846;4.357;2018-02-10T08:16:53;8.00;63.20
5562;DHT22;2804;50.846;4.357;2018-02-10T08:19:22;8.30;62.10
5562;DHT22;2804;50.846;4.357;2018-02-10T08:21:50;8.20;60.70
5562;DHT22;2804;50.846;4.357;2018-02-10T08:24:17;8.20;61.30
5562;DHT22;2804;50.846;4.357;2018-02-10T08:26:44;7.80;62.10
5562;DHT22;2804;50.846;4.357;2018-02-10T08:29:13;7.80;62.10
5562;DHT22;2804;50.846;4.357;2018-02-10T08:31:41;7.90;61.70
5562;DHT22;2804;50.846;4.357;2018-02-10T08:34:07;7.80;62.10
5562;DHT22;2804;50.846;4.357;2018-02-10T08:36:34;7.70;62.30
5562;DHT22;2804;50.846;4.357;2018-02-10T08:39:03;7.70;62.50
5562;DHT22;2804;50.846;4.357;2018-02-10T08:41:28;7.80;62.70
5562;DHT22;2804;50.846;4.357;2018-02-10T08:43:56;7.90;62.20
5562;DHT22;2804;50.846;4.357;2018-02-10T08:46:23;7.80;61.80
5562;DHT22;2804;50.846;4.357;2018-02-10T08:48:50;7.90;61.40
5562;DHT22;2804;50.846;4.357;2018-02-10T08:51:19;8.10;60.30
5562;DHT22;2804;50.846;4.357;2018-02-10T08:53:47;7.90;60.60
5562;DHT22;2804;50.846;4.357;2018-02-10T08:56:15;7.40;61.50
5562;DHT22;2804;50.846;4.357;2018-02-10T08:58:42;7.50;62.20
5562;DHT22;2804;50.846;4.357;2018-02-10T09:01:14;7.30;62.30
5562;DHT22;2804;50.846;4.357;2018-02-10T09:03:41;7.40;61.90
5562;DHT22;2804;50.846;4.357;2018-02-10T09:06:11;7.70;61.40
5562;DHT22;2804;50.846;4.357;2018-02-10T09:08:38;8.00;60.80
5562;DHT22;2804;50.846;4.357;2018-02-10T09:11:05;8.00;60.30
5562;DHT22;2804;50.846;4.357;2018-02-10T09:13:32;8.10;59.90
5562;DHT22;2804;50.846;4.357;2018-02-10T09:16:00;8.30;59.50
5562;DHT22;2804;50.846;4.357;2018-02-10T09:18:29;8.30;58.70
5562;DHT22;2804;50.846;4.357;2018-02-10T09:20:58;8.20;58.90
5562;DHT22;2804;50.846;4.357;2018-02-10T09:23:28;8.10;59.60
5562;DHT22;2804;50.846;4.357;2018-02-10T09:25:55;8.50;58.70
5562;DHT22;2804;50.846;4.357;2018-02-10T09:28:23;8.30;58.10
5562;DHT22;2804;50.846;4.357;2018-02-10T09:30:51;8.70;58.30
5562;DHT22;2804;50.846;4.357;2018-02-10T09:33:19;9.20;56.90
5562;DHT22;2804;50.846;4.357;2018-02-10T09:35:46;8.90;56.40
5562;DHT22;2804;50.846;4.357;2018-02-10T09:38:13;9.20;57.00
5562;DHT22;2804;50.846;4.357;2018-02-10T09:40:42;8.70;57.40
5562;DHT22;2804;50.846;4.357;2018-02-10T09:43:10;8.80;57.10
5562;DHT22;2804;50.846;4.357;2018-02-10T09:45:37;8.50;57.60
5562;DHT22;2804;50.846;4.357;2018-02-10T09:48:04;8.50;57.70
5562;DHT22;2804;50.846;4.357;2018-02-10T09:50:31;8.50;58.00
5562;DHT22;2804;50.846;4.357;2018-02-10T09:52:58;8.40;57.80
5562;DHT22;2804;50.846;4.357;2018-02-10T09:55:25;8.30;58.20
5562;DHT22;2804;50.846;4.357;2018-02-10T09:57:52;8.00;59.00
5562;DHT22;2804;50.846;4.357;2018-02-10T10:00:19;7.80;59.70
5562;DHT22;2804;50.846;4.357;2018-02-10T10:02:46;7.90;59.70
5562;DHT22;2804;50.846;4.357;2018-02-10T10:05:14;7.60;59.90
5562;DHT22;2804;50.846;4.357;2018-02-10T10:07:41;8.00;59.50
5562;DHT22;2804;50.846;4.357;2018-02-10T10:10:09;8.30;59.00
5562;DHT22;2804;50.846;4.357;2018-02-10T10:12:37;8.30;58.30
5562;DHT22;2804;50.846;4.357;2018-02-10T10:15:04;8.20;58.40
5562;DHT22;2804;50.846;4.357;2018-02-10T10:17:31;8.40;57.90
5562;DHT22;2804;50.846;4.357;2018-02-10T10:19:59;8.30;58.30
5562;DHT22;2804;50.846;4.357;2018-02-10T10:22:27;8.30;58.10
5562;DHT22;2804;50.846;4.357;2018-02-10T10:24:55;8.30;58.00
5562;DHT22;2804;50.846;4.357;2018-02-10T10:27:22;8.50;57.10
5562;DHT22;2804;50.846;4.357;2018-02-10T10:29:51;8.80;57.50
5562;DHT22;2804;50.846;4.357;2018-02-10T10:32:19;8.20;57.90
5562;DHT22;2804;50.846;4.357;2018-02-10T10:34:46;8.00;58.30
5562;DHT22;2804;50.846;4.357;2018-02-10T10:37:12;8.50;57.50
5562;DHT22;2804;50.846;4.357;2018-02-10T10:39:39;8.60;57.20
5562;DHT22;2804;50.846;4.357;2018-02-10T10:42:06;8.20;57.50
5562;DHT22;2804;50.846;4.357;2018-02-10T10:44:34;8.80;57.30
5562;DHT22;2804;50.846;4.357;2018-02-10T10:47:01;8.90;57.10
5562;DHT22;2804;50.846;4.357;2018-02-10T10:49:28;9.50;55.60
5562;DHT22;2804;50.846;4.357;2018-02-10T10:51:55;9.40;55.50
5562;DHT22;2804;50.846;4.357;2018-02-10T10:54:21;9.40;55.50
5562;DHT22;2804;50.846;4.357;2018-02-10T10:56:49;9.10;55.40
5562;DHT22;2804;50.846;4.357;2018-02-10T10:59:16;9.20;54.80
5562;DHT22;2804;50.846;4.357;2018-02-10T11:01:43;9.10;55.50
5562;DHT22;2804;50.846;4.357;2018-02-10T11:04:10;9.60;55.00
5562;DHT22;2804;50.846;4.357;2018-02-10T11:06:38;10.00;53.60
5562;DHT22;2804;50.846;4.357;2018-02-10T11:09:04;9.70;53.90
5562;DHT22;2804;50.846;4.357;2018-02-10T11:11:31;10.10;52.40
5562;DHT22;2804;50.846;4.357;2018-02-10T11:13:58;10.00;52.10
5562;DHT22;2804;50.846;4.357;2018-02-10T11:16:25;9.60;53.40
5562;DHT22;2804;50.846;4.357;2018-02-10T11:18:52;9.90;53.50
5562;DHT22;2804;50.846;4.357;2018-02-10T11:21:19;9.90;53.20
5562;DHT22;2804;50.846;4.357;2018-02-10T11:23:45;10.20;52.50
5562;DHT22;2804;50.846;4.357;2018-02-10T11:26:12;10.80;51.70
5562;DHT22;2804;50.846;4.357;2018-02-10T11:28:40;10.70;50.20
5562;DHT22;2804;50.846;4.357;2018-02-10T11:31:07;10.30;50.40
5562;DHT22;2804;50.846;4.357;2018-02-10T11:33:34;10.60;51.00
5562;DHT22;2804;50.846;4.357;2018-02-10T11:36:01;9.90;51.20
5562;DHT22;2804;50.846;4.357;2018-02-10T11:38:28;10.20;49.80
5562;DHT22;2804;50.846;4.357;2018-02-10T11:40:56;10.30;49.60
5562;DHT22;2804;50.846;4.357;2018-02-10T11:43:23;9.90;51.70
5562;DHT22;2804;50.846;4.357;2018-02-10T11:45:50;9.40;52.00
5562;DHT22;2804;50.846;4.357;2018-02-10T11:48:18;9.20;52.80
5562;DHT22;2804;50.846;4.357;2018-02-10T11:50:45;9.00;52.50
5562;DHT22;2804;50.846;4.357;2018-02-10T11:53:13;9.20;51.20
5562;DHT22;2804;50.846;4.357;2018-02-10T11:55:40;9.30;50.20
5562;DHT22;2804;50.846;4.357;2018-02-10T11:58:07;9.40;50.60
5562;DHT22;2804;50.846;4.357;2018-02-10T12:00:34;9.30;51.20
5562;DHT22;2804;50.846;4.357;2018-02-10T12:03:00;9.80;50.30
5562;DHT22;2804;50.846;4.357;2018-02-10T12:05:28;9.60;49.40
5562;DHT22;2804;50.846;4.357;2018-02-10T12:07:56;9.70;48.90
5562;DHT22;2804;50.846;4.357;2018-02-10T12:10:25;9.50;49.70
5562;DHT22;2804;50.846;4.357;2018-02-10T12:12:52;9.20;49.80
5562;DHT22;2804;50.846;4.357;2018-02-10T12:15:18;9.10;50.20
5562;DHT22;2804;50.846;4.357;2018-02-10T12:17:46;9.00;49.60
5562;DHT22;2804;50.846;4.357;2018-02-10T12:20:13;9.00;49.50
5562;DHT22;2804;50.846;4.357;2018-02-10T12:22:40;9.20;48.70
5562;DHT22;2804;50.846;4.357;2018-02-10T12:25:07;8.90;49.60
5562;DHT22;2804;50.846;4.357;2018-02-10T12:27:34;9.10;49.60
5562;DHT22;2804;50.846;4.357;2018-02-10T12:30:03;9.70;48.70
5562;DHT22;2804;50.846;4.357;2018-02-10T12:32:30;10.20;48.00
5562;DHT22;2804;50.846;4.357;2018-02-10T12:34:58;9.80;46.40
5562;DHT22;2804;50.846;4.357;2018-02-10T12:37:25;9.70;45.60
5562;DHT22;2804;50.846;4.357;2018-02-10T12:39:51;9.90;45.20
5562;DHT22;2804;50.846;4.357;2018-02-10T12:42:20;10.20;44.40
5562;DHT22;2804;50.846;4.357;2018-02-10T12:44:48;11.10;42.90
5562;DHT22;2804;50.846;4.357;2018-02-10T12:47:15;11.40;42.10
5562;DHT22;2804;50.846;4.357;2018-02-10T12:49:42;11.70;41.30
5562;DHT22;2804;50.846;4.357;2018-02-10T12:52:11;11.90;40.70
5562;DHT22;2804;50.846;4.357;2018-02-10T12:54:38;11.60;40.90
5562;DHT22;2804;50.846;4.357;2018-02-10T12:57:06;12.40;40.60
5562;DHT22;2804;50.846;4.357;2018-02-10T12:59:33;12.30;37.80
5562;DHT22;2804;50.846;4.357;2018-02-10T13:02:00;12.40;37.80
5562;DHT22;2804;50.846;4.357;2018-02-10T13:04:26;12.20;36.90
5562;DHT22;2804;50.846;4.357;2018-02-10T13:06:55;12.50;37.20
5562;DHT22;2804;50.846;4.357;2018-02-10T13:09:22;12.80;36.60
5562;DHT22;2804;50.846;4.357;2018-02-10T13:11:49;13.10;36.40
5562;DHT22;2804;50.846;4.357;2018-02-10T13:14:16;13.40;36.30
5562;DHT22;2804;50.846;4.357;2018-02-10T13:16:43;13.10;37.30
5562;DHT22;2804;50.846;4.357;2018-02-10T13:19:10;13.50;36.80
5562;DHT22;2804;50.846;4.357;2018-02-10T13:21:36;13.50;35.80
5562;DHT22;2804;50.846;4.357;2018-02-10T13:24:03;13.10;36.80
5562;DHT22;2804;50.846;4.357;2018-02-10T13:26:30;12.60;36.50
5562;DHT22;2804;50.846;4.357;2018-02-10T13:28:58;12.10;36.80
5562;DHT22;2804;50.846;4.357;2018-02-10T13:31:26;12.40;36.90
5562;DHT22;2804;50.846;4.357;2018-02-10T13:33:53;12.50;35.70
5562;DHT22;2804;50.846;4.357;2018-02-10T13:36:20;13.00;34.60
5562;DHT22;2804;50.846;4.357;2018-02-10T13:38:47;12.80;34.40
5562;DHT22;2804;50.846;4.357;2018-02-10T13:41:14;12.30;35.60
5562;DHT22;2804;50.846;4.357;2018-02-10T13:43:41;12.20;35.20
5562;DHT22;2804;50.846;4.357;2018-02-10T13:46:08;11.70;35.30
5562;DHT22;2804;50.846;4.357;2018-02-10T13:48:38;11.20;35.80
5562;DHT22;2804;50.846;4.357;2018-02-10T13:51:07;11.10;36.40
5562;DHT22;2804;50.846;4.357;2018-02-10T13:53:35;10.60;37.50
5562;DHT22;2804;50.846;4.357;2018-02-10T13:56:02;10.40;38.50
5562;DHT22;2804;50.846;4.357;2018-02-10T13:58:29;10.30;38.40
5562;DHT22;2804;50.846;4.357;2018-02-10T14:00:57;10.20;38.70
5562;DHT22;2804;50.846;4.357;2018-02-10T14:03:24;10.60;38.40
5562;DHT22;2804;50.846;4.357;2018-02-10T14:05:51;10.20;37.70
5562;DHT22;2804;50.846;4.357;2018-02-10T14:08:18;9.80;39.20
5562;DHT22;2804;50.846;4.357;2018-02-10T14:10:45;9.80;39.20
5562;DHT22;2804;50.846;4.357;2018-02-10T14:13:12;9.70;39.40
5562;DHT22;2804;50.846;4.357;2018-02-10T14:15:39;10.10;38.00
5562;DHT22;2804;50.846;4.357;2018-02-10T14:18:08;10.30;37.60
