sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3445;SDS011;1737;50.872;4.377;2017-09-13T00:01:39;5.53;;;1.90;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:04:06;6.27;;;1.77;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:06:32;8.63;;;1.90;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:08:59;2.23;;;1.63;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:11:26;5.70;;;2.00;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:13:52;8.90;;;1.90;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:16:19;10.17;;;2.63;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:18:46;10.90;;;2.57;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:21:13;15.10;;;2.27;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:23:39;4.47;;;1.90;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:26:06;12.70;;;1.47;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:28:33;4.87;;;1.40;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:31:00;5.20;;;1.63;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:33:26;5.53;;;2.53;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:35:54;3.50;;;1.47;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:38:21;7.37;;;2.13;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:40:48;10.77;;;2.43;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:43:14;4.57;;;1.13;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:45:41;9.17;;;1.97;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:48:08;15.97;;;1.93;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:50:35;8.73;;;2.03;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:53:02;12.10;;;1.97;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:55:29;5.83;;;1.50;;
3445;SDS011;1737;50.872;4.377;2017-09-13T00:57:56;6.67;;;2.33;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:00:22;6.50;;;2.10;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:02:52;3.10;;;1.70;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:05:21;8.97;;;1.87;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:07:48;7.30;;;2.67;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:10:15;10.13;;;2.80;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:12:41;5.67;;;2.30;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:15:08;19.37;;;2.47;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:17:34;14.10;;;2.83;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:20:01;13.27;;;3.10;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:22:28;8.77;;;2.80;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:24:54;15.77;;;2.97;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:27:21;8.83;;;2.20;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:29:47;10.90;;;2.50;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:32:14;9.03;;;2.87;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:34:41;5.20;;;2.50;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:37:09;8.57;;;2.70;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:39:35;5.77;;;2.37;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:42:02;4.83;;;2.20;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:44:29;7.60;;;2.30;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:46:56;4.47;;;2.27;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:49:23;1.73;;;1.53;;
3445;SDS011;1737;50.872;4.377;2017-09-13T01:51:49;4.57;;;2.13;;
