sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
5561;SDS011;2804;50.846;4.357;2018-02-09T00:00:04;33.30;;;21.95;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:02:31;31.33;;;20.15;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:04:59;38.78;;;20.30;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:07:27;32.95;;;19.80;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:09:54;29.90;;;19.30;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:12:23;34.35;;;20.75;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:14:51;34.65;;;20.90;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:17:19;30.27;;;18.87;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:19:47;35.72;;;19.87;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:22:18;27.48;;;18.40;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:24:43;31.37;;;18.85;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:27:10;28.80;;;17.73;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:29:37;26.35;;;17.37;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:32:04;24.87;;;16.48;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:34:31;25.45;;;15.95;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:36:58;26.25;;;17.00;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:39:25;21.80;;;14.80;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:41:55;23.95;;;15.35;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:44:23;22.17;;;14.32;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:46:50;21.80;;;13.55;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:49:17;20.85;;;13.60;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:51:45;26.58;;;14.85;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:54:12;20.02;;;14.43;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:56:40;17.37;;;12.48;;
5561;SDS011;2804;50.846;4.357;2018-02-09T00:59:10;22.08;;;13.32;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:01:38;24.35;;;13.43;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:04:05;19.02;;;12.90;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:06:32;19.00;;;13.00;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:08:59;16.70;;;11.32;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:11:26;15.75;;;11.90;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:13:53;16.23;;;12.57;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:16:20;16.52;;;12.15;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:18:47;16.30;;;11.25;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:21:14;16.75;;;11.50;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:23:41;16.08;;;11.65;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:26:08;15.23;;;11.10;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:28:36;18.80;;;12.05;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:31:03;15.57;;;10.88;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:33:30;16.50;;;11.82;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:35:57;30.23;;;11.77;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:38:26;16.15;;;11.57;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:40:54;16.10;;;11.52;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:43:26;15.70;;;11.32;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:45:54;15.63;;;9.93;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:48:21;16.50;;;10.98;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:50:48;16.73;;;11.88;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:53:14;11.65;;;10.45;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:55:42;14.48;;;11.27;;
5561;SDS011;2804;50.846;4.357;2018-02-09T01:58:11;17.83;;;11.50;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:00:39;10.82;;;9.52;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:03:10;16.42;;;11.40;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:05:37;17.10;;;11.38;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:08:05;15.48;;;10.52;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:10:33;15.35;;;11.12;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:13:08;13.85;;;10.70;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:15:36;15.50;;;9.95;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:18:02;11.40;;;9.70;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:20:30;13.75;;;10.60;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:22:59;16.80;;;8.77;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:25:25;13.88;;;10.70;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:27:53;13.48;;;10.70;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:30:20;16.62;;;11.52;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:32:48;15.55;;;10.02;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:35:15;11.95;;;9.60;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:37:42;11.05;;;10.00;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:40:09;13.07;;;10.27;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:42:36;16.15;;;9.15;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:45:03;14.55;;;10.50;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:47:30;14.40;;;10.35;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:50:00;14.15;;;10.35;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:52:31;14.55;;;10.50;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:55:00;11.70;;;9.57;;
5561;SDS011;2804;50.846;4.357;2018-02-09T02:57:34;12.52;;;9.80;;
5561;SDS011;2804;50.846;4.357;2018-02-09T03:00:17;11.55;;;9.18;;
5561;SDS011;2804;50.846;4.357;2018-02-09T03:02:44;17.35;;;10.75;;
5561;SDS011;2804;50.846;4.357;2018-02-09T03:05:12;14.05;;;11.05;;
5561;SDS011;2804;50.846;4.357;2018-02-09T03:07:39;11.15;;;9.95;;
5561;SDS011;2804;50.846;4.357;2018-02-09T03:10:07;14.77;;;10.73;;
5561;SDS011;2804;50.846;4.357;2018-02-09T03:12:35;19.08;;;10.85;;
5561;SDS011;2804;50.846;4.357;2018-02-09T03:15:03;13.77;;;10.57;;
5561;SDS011;2804;50.846;4.357;2018-02-09T03:17:34;15.85;;;10.00;;
5561;SDS011;2804;50.846;4.357;2018-02-09T03:20:01;12.45;;;9.25;;
5561;SDS011;2804;50.846;4.357;2018-02-09T03:22:28;14.52;;;10.32;;
5561;SDS011;2804;50.846;4.357;2018-02-09T03:24:59;17.95;;;11.25;;
5561;SDS011;2804;50.846;4.357;2018-02-09T03:27:26;14.05;;;11.32;;
5561;SDS011;2804;50.846;4.357;2018-02-09T03:29:54;11.25;;;8.98;;
5561;SDS011;2804;50.846;4.357;2018-02-09T03:32:21;13.00;;;9.45;;
