sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3803;SDS011;1917;50.837;4.331;2017-09-12T00:00:21;9.87;;;4.97;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:02:49;11.63;;;3.63;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:05:17;8.60;;;3.67;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:07:45;9.87;;;3.80;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:10:13;8.87;;;2.90;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:12:41;6.67;;;2.70;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:15:09;8.30;;;3.50;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:17:37;11.80;;;3.13;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:20:05;12.43;;;3.57;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:22:33;8.30;;;2.90;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:25:01;4.93;;;2.47;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:27:29;9.23;;;3.20;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:29:57;9.77;;;3.20;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:32:25;9.00;;;4.07;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:34:53;9.30;;;3.20;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:37:21;13.43;;;3.90;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:39:49;11.70;;;3.87;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:42:17;9.00;;;3.70;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:44:45;10.60;;;3.57;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:47:13;7.10;;;3.03;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:49:42;6.53;;;3.43;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:52:10;6.70;;;2.80;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:54:38;7.57;;;3.40;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:57:06;12.50;;;3.90;;
3803;SDS011;1917;50.837;4.331;2017-09-12T00:59:34;6.90;;;4.20;;
3803;SDS011;1917;50.837;4.331;2017-09-12T01:02:02;8.67;;;3.60;;
3803;SDS011;1917;50.837;4.331;2017-09-12T01:04:30;5.83;;;3.83;;
3803;SDS011;1917;50.837;4.331;2017-09-12T01:06:58;7.17;;;3.00;;
3803;SDS011;1917;50.837;4.331;2017-09-12T01:09:26;8.33;;;3.80;;
3803;SDS011;1917;50.837;4.331;2017-09-12T01:11:54;11.97;;;5.00;;
3803;SDS011;1917;50.837;4.331;2017-09-12T01:14:22;12.13;;;3.77;;
3803;SDS011;1917;50.837;4.331;2017-09-12T01:16:50;11.80;;;4.13;;
3803;SDS011;1917;50.837;4.331;2017-09-12T01:19:18;9.37;;;4.30;;
3803;SDS011;1917;50.837;4.331;2017-09-12T01:21:46;8.20;;;4.37;;
3803;SDS011;1917;50.837;4.331;2017-09-12T01:24:14;12.73;;;5.13;;
3803;SDS011;1917;50.837;4.331;2017-09-12T01:26:42;16.33;;;5.80;;
3803;SDS011;1917;50.837;4.331;2017-09-12T01:29:10;12.73;;;3.87;;
3803;SDS011;1917;50.837;4.331;2017-09-12T01:31:38;13.67;;;3.93;;
3803;SDS011;1917;50.837;4.331;2017-09-12T01:34:06;8.57;;;4.77;;
