sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
5561;SDS011;2804;50.846;4.357;2018-02-28T00:02:16;8.75;;;8.02;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:04:46;8.45;;;7.65;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:07:21;8.60;;;6.93;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:10:04;7.95;;;7.18;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:12:33;8.38;;;7.68;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:15:01;9.10;;;8.35;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:17:32;8.63;;;7.15;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:20:00;7.57;;;7.10;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:22:35;8.48;;;7.78;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:25:04;8.25;;;7.47;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:27:35;9.35;;;8.20;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:30:12;9.18;;;8.07;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:32:42;24.17;;;7.32;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:35:10;8.18;;;7.32;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:37:38;8.48;;;7.62;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:40:06;8.90;;;7.62;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:42:33;8.38;;;7.45;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:45:11;6.82;;;6.40;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:47:38;8.38;;;7.22;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:50:07;8.57;;;7.72;;
5561;SDS011;2804;50.846;4.357;2018-02-28T00:52:35;7.82;;;7.22;;
